timestamp_s,ue_id,report_idx,dist_3d_m,elevation_angle_deg,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs,prb_allocated,prb_utilisation_pct,dl_throughput_mbps,ul_throughput_mbps,bler,latency_ms
0.0,UE-01,0.0,58.3,0.1,-65.2257,-3.0,24.7181,15.0,28.0,5.0,4.7,5.5618,1.8511,0.0,1.8443
0.5,UE-01,1.0,60.3,14.6,-56.6841,-3.0,28.2942,15.0,28.0,4.0,3.8,4.4124,1.0407,0.0272,1.4641
1.0,UE-01,2.0,65.6,27.3,-56.1314,-3.0,25.0505,15.0,28.0,5.0,4.7,5.1457,1.5007,0.0412,1.7258
1.5,UE-01,3.0,73.7,37.7,-48.2962,-3.0,29.0126,15.0,28.0,5.0,4.7,4.7789,1.7195,0.1069,2.3369
2.0,UE-01,4.0,83.9,46.0,-43.4992,-3.0,29.6818,15.0,28.0,5.0,4.7,4.7797,1.8462,0.1548,1.5274
2.5,UE-01,5.0,83.8,45.9,-44.0418,-3.0,30.0,15.0,28.0,6.0,5.7,6.216,2.1597,0.1259,1.3392
3.0,UE-01,6.0,83.9,46.0,-42.7131,-3.0,30.0,15.0,28.0,6.0,5.7,6.7237,2.3699,0.1878,1.8805
3.5,UE-01,7.0,83.9,45.9,-45.2582,-3.0,28.7957,15.0,28.0,6.0,5.7,5.9997,1.4324,0.1768,1.4909
4.0,UE-01,8.0,84.0,46.1,-48.4137,-3.0,27.0482,15.0,28.0,6.0,5.7,6.2412,1.8698,0.225,1.9586
4.5,UE-01,9.0,83.9,46.0,-40.2002,-3.0,28.9202,15.0,28.0,6.0,5.7,6.2084,1.6355,0.233,1.9447
5.0,UE-01,10.0,83.8,45.9,-47.2728,-3.0,28.4619,15.0,28.0,5.0,4.7,5.4187,1.9785,0.2471,1.9498
5.5,UE-01,11.0,84.1,46.1,-40.8284,-3.0,30.0,15.0,28.0,5.0,4.7,4.9337,1.8787,0.3005,2.1384
6.0,UE-01,12.0,83.7,45.9,-42.8015,-3.0,28.5126,15.0,28.0,6.0,5.7,6.5824,1.6325,0.3118,2.0945
6.5,UE-01,13.0,83.8,45.9,-46.0203,-3.0,29.8068,15.0,28.0,6.0,5.7,5.8999,1.2226,0.3335,2.0124
7.0,UE-01,14.0,84.0,46.0,-43.981,-3.0,30.0,15.0,28.0,5.0,4.7,5.4404,2.281,0.348,2.2206
7.5,UE-01,15.0,83.8,45.9,-44.2709,-3.0,29.6769,15.0,28.0,6.0,5.7,6.5061,1.8755,0.4148,2.1238
8.0,UE-01,16.0,83.6,45.8,-42.7716,-3.0,30.0,15.0,28.0,5.0,4.7,4.8497,1.1478,0.403,2.0579
8.5,UE-01,17.0,73.7,37.7,-46.6618,-3.0,28.4995,15.0,28.0,6.0,5.7,5.8455,1.3504,0.3943,1.8372
9.0,UE-01,18.0,65.6,27.3,-52.6676,-3.0,23.7311,15.0,28.0,5.0,4.7,6.057,1.9458,0.4412,2.1127
9.5,UE-01,19.0,60.3,14.6,-54.4238,-3.0,23.2531,15.0,28.0,5.0,4.7,5.9649,1.8024,0.4418,2.6199
10.0,UE-01,20.0,58.3,0.5,-62.9624,-3.0,21.9654,14.0,27.0,5.0,4.7,4.8829,1.6624,0.7298,2.35
10.5,UE-01,21.0,58.3,0.1,-64.5464,-3.0,25.4225,15.0,28.0,5.0,4.7,5.5627,1.9972,0.527,2.5038
11.0,UE-01,22.0,60.3,14.6,-54.4645,-3.0,27.7657,15.0,28.0,4.0,3.8,4.9214,1.6166,0.5248,2.2728
11.5,UE-01,23.0,65.6,27.3,-53.9228,-3.0,26.219,15.0,28.0,5.0,4.7,4.9966,1.7776,0.5823,2.8702
12.0,UE-01,24.0,73.7,37.7,-48.8856,-3.0,27.9454,15.0,28.0,5.0,4.7,5.6899,2.1033,0.5756,2.8704
12.5,UE-01,25.0,83.9,46.0,-41.5509,-3.0,30.0,15.0,28.0,5.0,4.7,6.0691,2.0506,0.5998,2.1294
13.0,UE-01,26.0,83.8,45.9,-43.7974,-3.0,29.5442,15.0,28.0,6.0,5.7,6.6698,2.0827,0.6246,2.014
13.5,UE-01,27.0,83.9,46.0,-44.4253,-3.0,30.0,15.0,28.0,6.0,5.7,6.7797,2.7213,0.6658,2.5398
14.0,UE-01,28.0,83.9,45.9,-44.8784,-3.0,28.646,15.0,28.0,6.0,5.7,7.3002,1.8022,0.6333,2.2186
14.5,UE-01,29.0,84.0,46.1,-45.9435,-3.0,28.7375,15.0,28.0,6.0,5.7,5.6099,2.0128,0.6612,2.3969
15.0,UE-01,30.0,83.9,46.0,-39.3885,-3.0,28.7437,15.0,28.0,6.0,5.7,7.3061,2.1601,0.6598,2.1555
15.5,UE-01,31.0,83.8,45.9,-45.5138,-3.0,30.0,15.0,28.0,5.0,4.7,5.8652,2.0811,0.7179,2.2798
16.0,UE-01,32.0,84.1,46.1,-41.1198,-3.0,29.5105,15.0,28.0,5.0,4.7,5.6809,2.4991,0.7118,2.5015
16.5,UE-01,33.0,83.7,45.9,-45.8668,-3.0,29.4114,15.0,28.0,6.0,5.7,7.0455,1.9496,0.7379,2.6212
17.0,UE-01,34.0,83.8,45.9,-44.0254,-3.0,30.0,15.0,28.0,6.0,5.7,6.2349,2.208,0.7039,2.6975
17.5,UE-01,35.0,84.0,46.0,-41.8989,-3.0,29.9727,15.0,28.0,5.0,4.7,6.2568,2.2289,0.7199,2.4953
18.0,UE-01,36.0,83.8,45.9,-43.807,-3.0,30.0,15.0,28.0,6.0,5.7,6.5732,1.9851,0.7627,2.2955
18.5,UE-01,37.0,83.6,45.8,-45.7071,-3.0,30.0,15.0,28.0,5.0,4.7,5.8708,1.8781,0.7798,2.4046
19.0,UE-01,38.0,73.7,37.7,-45.0272,-3.0,30.0,15.0,28.0,6.0,5.7,7.1298,2.2346,0.7526,2.3432
19.5,UE-01,39.0,65.6,27.3,-51.2835,-3.0,25.1142,15.0,28.0,5.0,4.7,5.5768,2.5322,0.7725,3.2183
20.0,UE-01,40.0,60.3,14.6,-52.7385,-3.0,24.8527,15.0,28.0,5.0,4.7,4.0838,2.4707,0.8116,2.7008
20.5,UE-01,41.0,58.3,0.5,-61.7958,-3.0,23.2292,14.0,27.0,5.0,4.7,5.229,2.2923,1.0,3.3282
21.0,UE-01,42.0,58.3,0.1,-63.8124,-3.0,24.6315,15.0,28.0,5.0,4.7,5.732,2.573,0.7983,2.6476
21.5,UE-01,43.0,60.3,14.6,-55.9871,-3.0,30.0,15.0,28.0,4.0,3.8,4.8814,2.0323,0.7884,2.1108
22.0,UE-01,44.0,65.6,27.3,-55.6055,-3.0,25.9157,15.0,28.0,5.0,4.7,5.609,2.3913,0.7948,3.1324
22.5,UE-01,45.0,73.7,37.7,-47.5912,-3.0,29.1473,15.0,28.0,5.0,4.7,5.1321,2.6682,0.8066,3.1378
23.0,UE-01,46.0,83.9,46.0,-43.4133,-3.0,30.0,15.0,28.0,5.0,4.7,5.3495,2.6495,0.7869,2.4626
23.5,UE-01,47.0,83.8,45.9,-44.9978,-3.0,30.0,15.0,28.0,6.0,5.7,6.6645,1.83,0.7987,2.3235
24.0,UE-01,48.0,83.9,46.0,-43.7722,-3.0,30.0,15.0,28.0,6.0,5.7,7.4835,3.1132,0.8072,2.3886
24.5,UE-01,49.0,83.9,45.9,-38.5105,-3.0,29.1676,15.0,28.0,6.0,5.7,6.4732,1.6436,0.7791,2.3257
25.0,UE-01,50.0,84.0,46.1,-43.9711,-3.0,27.9559,15.0,28.0,6.0,5.7,6.2271,2.4474,0.8226,2.6769
25.5,UE-01,51.0,83.9,46.0,-42.5375,-3.0,30.0,15.0,28.0,6.0,5.7,6.6729,1.9437,0.8166,2.5694
26.0,UE-01,52.0,83.8,45.9,-46.2157,-3.0,30.0,15.0,28.0,5.0,4.7,6.5265,2.0374,0.7955,2.4957
26.5,UE-01,53.0,84.1,46.1,-41.1685,-3.0,29.5448,15.0,28.0,5.0,4.7,6.8088,2.4397,0.7606,2.6134
27.0,UE-01,54.0,83.7,45.9,-45.0645,-3.0,29.6893,15.0,28.0,6.0,5.7,6.5723,2.0518,0.8166,2.9512
27.5,UE-01,55.0,83.8,45.9,-44.4223,-3.0,28.436,15.0,28.0,6.0,5.7,6.8011,1.8069,0.7928,2.3163
28.0,UE-01,56.0,84.0,46.0,-43.7847,-3.0,28.4071,15.0,28.0,5.0,4.7,6.8111,2.8587,0.7932,2.4313
28.5,UE-01,57.0,83.8,45.9,-45.3035,-3.0,29.5205,15.0,28.0,6.0,5.7,6.6452,2.3259,0.7834,2.0008
29.0,UE-01,58.0,83.6,45.8,-45.6709,-3.0,30.0,15.0,28.0,5.0,4.7,6.4554,1.483,0.7782,2.448
29.5,UE-01,59.0,73.7,37.7,-45.579,-3.0,30.0,15.0,28.0,6.0,5.7,6.2612,2.2251,0.7451,2.0703
30.0,UE-01,60.0,65.6,27.3,-52.3469,-3.0,25.0876,15.0,28.0,5.0,4.7,5.9072,1.927,0.717,2.8737
30.5,UE-01,61.0,60.3,14.6,-54.9267,-3.0,24.2198,15.0,28.0,5.0,4.7,5.1319,2.2921,0.7011,2.2795
31.0,UE-01,62.0,58.3,0.5,-62.1459,-3.0,21.4014,14.0,27.0,5.0,4.7,5.404,1.9951,0.9505,2.8364
31.5,UE-01,63.0,58.3,0.1,-60.8042,-3.0,25.849,15.0,28.0,5.0,4.7,6.2632,2.2947,0.7049,2.9168
32.0,UE-01,64.0,60.3,14.6,-57.1791,-3.0,25.7441,15.0,28.0,4.0,3.8,4.8138,1.7072,0.6699,2.0432
32.5,UE-01,65.0,65.6,27.3,-55.0809,-3.0,26.7256,15.0,28.0,5.0,4.7,6.282,2.2201,0.6301,2.7281
33.0,UE-01,66.0,73.7,37.7,-46.7229,-3.0,29.6102,15.0,28.0,5.0,4.7,6.3064,2.4195,0.6287,2.6737
33.5,UE-01,67.0,83.9,46.0,-44.9983,-3.0,30.0,15.0,28.0,5.0,4.7,5.7996,2.2345,0.6059,2.2055
34.0,UE-01,68.0,83.8,45.9,-46.9435,-3.0,30.0,15.0,28.0,6.0,5.7,7.0122,1.9194,0.6017,2.244
34.5,UE-01,69.0,83.9,46.0,-44.402,-3.0,29.4307,15.0,28.0,6.0,5.7,6.7057,2.5461,0.5964,2.3858
35.0,UE-01,70.0,83.9,45.9,-41.412,-3.0,28.8397,15.0,28.0,6.0,5.7,6.1512,1.7662,0.6044,1.9059
35.5,UE-01,71.0,84.0,46.1,-45.7098,-3.0,27.3555,15.0,28.0,6.0,5.7,6.2926,2.2607,0.5551,2.5514
36.0,UE-01,72.0,83.9,46.0,-42.6162,-3.0,28.7058,15.0,28.0,6.0,5.7,6.7809,1.5872,0.5536,2.4113
36.5,UE-01,73.0,83.8,45.9,-46.7876,-3.0,29.7083,15.0,28.0,5.0,4.7,6.5043,2.1758,0.5742,2.1462
37.0,UE-01,74.0,84.1,46.1,-44.3254,-3.0,30.0,15.0,28.0,5.0,4.7,5.0467,1.8484,0.5019,2.3292
37.5,UE-01,75.0,83.7,45.9,-48.4686,-3.0,28.1346,15.0,28.0,6.0,5.7,5.8179,1.5787,0.4793,2.3944
38.0,UE-01,76.0,83.8,45.9,-47.0663,-3.0,27.6584,15.0,28.0,6.0,5.7,7.4724,1.9578,0.4502,2.1727
38.5,UE-01,77.0,84.0,46.0,-43.3486,-3.0,30.0,15.0,28.0,5.0,4.7,5.6681,2.3534,0.4304,2.2341
39.0,UE-01,78.0,83.8,45.9,-45.0156,-3.0,30.0,15.0,28.0,6.0,5.7,5.6837,1.5004,0.4269,1.8528
39.5,UE-01,79.0,83.6,45.8,-44.0078,-3.0,29.5732,15.0,28.0,5.0,4.7,5.1799,1.0989,0.3944,2.4506
40.0,UE-01,80.0,73.7,37.7,-44.9399,-3.0,28.9109,15.0,28.0,6.0,5.7,5.7894,1.3414,0.3817,1.7319
40.5,UE-01,81.0,65.6,27.3,-52.7964,-3.0,24.6816,15.0,28.0,5.0,4.7,6.0526,1.5554,0.3427,2.0052
41.0,UE-01,82.0,60.3,14.6,-53.2384,-3.0,25.4151,15.0,28.0,5.0,4.7,4.9425,1.7713,0.3096,2.0301
41.5,UE-01,83.0,58.3,0.5,-62.3055,-3.0,21.9307,14.0,27.0,5.0,4.7,4.9083,1.8752,0.5299,2.6251
42.0,UE-01,84.0,58.3,0.1,-61.9885,-3.0,25.4055,15.0,28.0,5.0,4.7,5.8609,1.695,0.2431,2.1897
42.5,UE-01,85.0,60.3,14.6,-57.0867,-3.0,27.5725,15.0,28.0,4.0,3.8,4.1008,1.4223,0.2556,1.6898
43.0,UE-01,86.0,65.6,27.3,-57.5371,-3.0,25.7532,15.0,28.0,5.0,4.7,5.1229,1.6252,0.202,2.1775
43.5,UE-01,87.0,73.7,37.7,-47.9774,-3.0,29.4702,15.0,28.0,5.0,4.7,5.3471,1.7673,0.2011,2.3348
44.0,UE-01,88.0,83.9,46.0,-44.3309,-3.0,27.9253,15.0,28.0,5.0,4.7,5.4177,1.831,0.1662,1.8916
44.5,UE-01,89.0,83.8,45.9,-45.5118,-3.0,30.0,15.0,28.0,6.0,5.7,5.7023,1.2741,0.12,1.8302
45.0,UE-01,90.0,83.9,46.0,-46.8499,-3.0,30.0,15.0,28.0,6.0,5.7,5.8497,1.888,0.1158,1.7428
45.5,UE-01,91.0,83.9,45.9,-44.9693,-3.0,28.7887,15.0,28.0,6.0,5.7,5.8174,1.0828,0.1017,1.4989
46.0,UE-01,92.0,84.0,46.1,-47.3802,-3.0,27.7319,15.0,28.0,6.0,5.7,5.5729,1.5348,0.049,1.7894
46.5,UE-01,93.0,83.9,46.0,-41.4744,-3.0,27.2695,15.0,28.0,6.0,5.7,6.3887,1.2663,0.0198,1.664
47.0,UE-01,94.0,83.8,45.9,-47.9906,-3.0,29.9969,15.0,28.0,5.0,4.7,5.4915,1.737,0.0253,1.7872
47.5,UE-01,95.0,84.1,46.1,-46.4145,-3.0,29.7339,15.0,28.0,5.0,4.7,5.0029,1.5377,0.0,1.5216
48.0,UE-01,96.0,83.7,45.9,-46.1473,-3.0,26.5185,15.0,28.0,6.0,5.7,6.2113,0.965,0.0,1.7684
48.5,UE-01,97.0,83.8,45.9,-46.0716,-3.0,29.0804,15.0,28.0,6.0,5.7,5.6054,1.1046,0.0,1.4474
49.0,UE-01,98.0,84.0,46.0,-43.8951,-3.0,29.1692,15.0,28.0,5.0,4.7,5.105,1.7178,0.0,1.6364
49.5,UE-01,99.0,83.8,45.9,-46.2504,-3.0,30.0,15.0,28.0,6.0,5.7,6.3358,1.4555,0.0,1.3711
50.0,UE-01,100.0,83.6,45.8,-43.0424,-3.0,30.0,15.0,28.0,5.0,4.7,5.5358,0.4466,0.0,1.3376
50.5,UE-01,101.0,73.7,37.7,-43.9985,-3.0,27.8636,15.0,28.0,6.0,5.7,6.0801,0.8129,0.0,1.3934
51.0,UE-01,102.0,65.6,27.3,-52.6774,-3.0,24.5625,15.0,28.0,5.0,4.7,5.2525,1.1937,0.0,2.0148
51.5,UE-01,103.0,60.3,14.6,-53.0391,-3.0,23.0245,15.0,28.0,5.0,4.7,5.4086,1.4586,0.0,1.6118
52.0,UE-01,104.0,58.3,0.5,-66.0626,-3.0,21.5247,14.0,27.0,5.0,4.7,4.961,0.818,0.0089,2.1155
52.5,UE-01,105.0,58.3,0.1,-65.3066,-3.0,23.3934,15.0,28.0,5.0,4.7,4.2511,1.1571,0.0,1.9052
53.0,UE-01,106.0,60.3,14.6,-57.4063,-3.0,29.0925,15.0,28.0,4.0,3.8,4.1665,0.8896,0.0,1.0
53.5,UE-01,107.0,65.6,27.3,-54.2426,-3.0,26.1797,15.0,28.0,5.0,4.7,4.9306,1.0224,0.0,1.6591
54.0,UE-01,108.0,73.7,37.7,-47.2333,-3.0,27.5375,15.0,28.0,5.0,4.7,3.8647,1.2544,0.0,1.5139
54.5,UE-01,109.0,83.9,46.0,-42.3632,-3.0,28.7189,15.0,28.0,5.0,4.7,4.7985,1.2951,0.0,1.1993
55.0,UE-01,110.0,83.8,45.9,-46.3577,-3.0,29.381,15.0,28.0,6.0,5.7,5.3253,1.3564,0.0,1.2567
55.5,UE-01,111.0,83.9,46.0,-47.6769,-3.0,30.0,15.0,28.0,6.0,5.7,4.8936,1.6763,0.0,1.2088
56.0,UE-01,112.0,83.9,45.9,-43.9886,-3.0,27.9264,15.0,28.0,6.0,5.7,4.7947,0.5235,0.0,1.3429
56.5,UE-01,113.0,84.0,46.1,-48.0971,-3.0,26.5044,15.0,28.0,6.0,5.7,5.1374,1.1757,0.0,1.529
57.0,UE-01,114.0,83.9,46.0,-44.0082,-3.0,28.5211,15.0,28.0,6.0,5.7,4.766,0.7832,0.0,1.0532
57.5,UE-01,115.0,83.8,45.9,-47.4557,-3.0,28.964,15.0,28.0,5.0,4.7,3.8804,0.9125,0.0,1.0828
58.0,UE-01,116.0,84.1,46.1,-45.6487,-3.0,28.0609,15.0,28.0,5.0,4.7,4.2544,0.9432,0.0,1.3605
58.5,UE-01,117.0,83.7,45.9,-44.7334,-3.0,27.0828,15.0,28.0,6.0,5.7,5.2238,0.5142,0.0,1.2997
59.0,UE-01,118.0,83.8,45.9,-46.4278,-3.0,26.0879,15.0,28.0,6.0,5.7,5.6429,0.784,0.0,1.5374
59.5,UE-01,119.0,84.0,46.0,-45.459,-3.0,27.45,15.0,28.0,5.0,4.7,4.5894,0.9462,0.0,1.4238
60.0,UE-01,120.0,83.8,45.9,-43.5097,-3.0,29.2635,15.0,28.0,6.0,5.7,5.6137,0.6265,0.0,1.022
60.5,UE-01,121.0,83.6,45.8,-48.4833,-3.0,30.0,15.0,28.0,5.0,4.7,3.9955,0.2031,0.0,1.0451
61.0,UE-01,122.0,73.7,37.7,-44.7974,-3.0,27.8573,15.0,28.0,6.0,5.7,4.5653,0.513,0.0,1.0
61.5,UE-01,123.0,65.6,27.3,-50.9991,-3.0,25.9193,15.0,28.0,5.0,4.7,5.4179,0.8626,0.0,1.3346
62.0,UE-01,124.0,60.3,14.6,-57.6808,-3.0,21.6913,15.0,28.0,5.0,4.7,3.5791,1.0412,0.0,1.3802
62.5,UE-01,125.0,58.3,0.5,-63.3229,-3.0,19.1436,14.0,27.0,5.0,4.7,3.9768,0.6948,0.0,1.7411
63.0,UE-01,126.0,58.3,0.1,-65.7499,-3.0,23.2068,15.0,28.0,5.0,4.7,3.8844,0.923,0.0,1.4258
63.5,UE-01,127.0,60.3,14.6,-54.7433,-3.0,27.3496,15.0,28.0,4.0,3.8,3.0244,0.3973,0.0,1.0
64.0,UE-01,128.0,65.6,27.3,-54.4464,-3.0,25.4502,15.0,28.0,5.0,4.7,4.7276,0.5777,0.0,1.6496
64.5,UE-01,129.0,73.7,37.7,-49.2178,-3.0,27.5872,15.0,28.0,5.0,4.7,5.2453,1.0462,0.0,1.3205
65.0,UE-01,130.0,83.9,46.0,-47.8652,-3.0,29.2869,15.0,28.0,5.0,4.7,3.5986,1.5112,0.0,1.0
65.5,UE-01,131.0,83.8,45.9,-47.7253,-3.0,26.8455,15.0,28.0,6.0,5.7,4.7731,0.5386,0.0,1.0
66.0,UE-01,132.0,83.9,46.0,-46.457,-3.0,29.2824,15.0,28.0,6.0,5.7,4.7116,0.9874,0.0,1.2217
66.5,UE-01,133.0,83.9,45.9,-45.6151,-3.0,26.7893,15.0,28.0,6.0,5.7,5.8355,0.2849,0.0,1.1947
67.0,UE-01,134.0,84.0,46.1,-48.9728,-3.0,26.2456,15.0,28.0,6.0,5.7,5.2799,0.4874,0.0,1.0
67.5,UE-01,135.0,83.9,46.0,-42.4934,-3.0,29.5939,15.0,28.0,6.0,5.7,5.7169,0.3305,0.0,1.0
68.0,UE-01,136.0,83.8,45.9,-46.2606,-3.0,28.6928,15.0,28.0,5.0,4.7,4.8862,0.7946,0.0,1.0956
68.5,UE-01,137.0,84.1,46.1,-47.841,-3.0,29.3768,15.0,28.0,5.0,4.7,4.3579,0.5689,0.0,1.2709
69.0,UE-01,138.0,83.7,45.9,-46.2736,-3.0,27.7599,15.0,28.0,6.0,5.7,5.1197,0.4493,0.0,1.0541
69.5,UE-01,139.0,83.8,45.9,-45.4237,-3.0,28.7637,15.0,28.0,6.0,5.7,4.5559,0.1652,0.0,1.0
70.0,UE-01,140.0,84.0,46.0,-45.0626,-3.0,27.8727,15.0,28.0,5.0,4.7,4.3769,0.6477,0.0,1.1257
70.5,UE-01,141.0,83.8,45.9,-43.5527,-3.0,29.7653,15.0,28.0,6.0,5.7,5.2014,0.8677,0.0,1.0
71.0,UE-01,142.0,83.6,45.8,-47.7065,-3.0,29.6694,15.0,28.0,5.0,4.7,4.8643,-0.1792,0.0,1.0
71.5,UE-01,143.0,73.7,37.7,-44.4441,-3.0,28.7749,15.0,28.0,6.0,5.7,5.5626,0.2276,0.0,1.0
72.0,UE-01,144.0,65.6,27.3,-54.0829,-3.0,23.6726,15.0,28.0,5.0,4.7,4.456,0.7793,0.0,1.4262
72.5,UE-01,145.0,60.3,14.6,-56.371,-3.0,22.1516,15.0,28.0,5.0,4.7,4.6706,0.9339,0.0,1.1891
73.0,UE-01,146.0,58.3,0.5,-64.5817,-3.0,21.1112,14.0,27.0,5.0,4.7,3.7002,0.9716,0.0,1.5827
73.5,UE-01,147.0,58.3,0.1,-64.3946,-3.0,22.8729,15.0,28.0,5.0,4.7,3.7463,0.7482,0.0,1.314
74.0,UE-01,148.0,60.3,14.6,-55.0896,-3.0,28.9685,15.0,28.0,4.0,3.8,3.495,0.393,0.0,1.0
74.5,UE-01,149.0,65.6,27.3,-55.9785,-3.0,24.934,15.0,28.0,5.0,4.7,4.0364,0.5538,0.0,1.0
75.0,UE-01,150.0,73.7,37.7,-48.7748,-3.0,26.9295,15.0,28.0,5.0,4.7,4.6283,0.9253,0.0,1.4702
75.5,UE-01,151.0,83.9,46.0,-42.4855,-3.0,30.0,15.0,28.0,5.0,4.7,5.0784,0.7305,0.0,1.0
76.0,UE-01,152.0,83.8,45.9,-45.6599,-3.0,29.2565,15.0,28.0,6.0,5.7,6.2787,0.8905,0.0,1.0
76.5,UE-01,153.0,83.9,46.0,-45.0065,-3.0,28.5468,15.0,28.0,6.0,5.7,5.8463,1.2024,0.0,1.367
77.0,UE-01,154.0,83.9,45.9,-43.2971,-3.0,27.6109,15.0,28.0,6.0,5.7,5.1391,0.4193,0.0,1.0
77.5,UE-01,155.0,84.0,46.1,-47.2511,-3.0,27.1061,15.0,28.0,6.0,5.7,5.5211,0.9298,0.0,1.0
78.0,UE-01,156.0,83.9,46.0,-43.0664,-3.0,30.0,15.0,28.0,6.0,5.7,5.6696,0.8404,0.0,1.0
78.5,UE-01,157.0,83.8,45.9,-48.9722,-3.0,29.5375,15.0,28.0,5.0,4.7,4.0589,1.0258,0.0,1.15
79.0,UE-01,158.0,84.1,46.1,-43.8315,-3.0,29.4816,15.0,28.0,5.0,4.7,4.6981,0.2245,0.0,1.443
79.5,UE-01,159.0,83.7,45.9,-44.3657,-3.0,26.4137,15.0,28.0,6.0,5.7,5.4009,0.66,0.0,1.0
80.0,UE-01,160.0,83.8,45.9,-48.6674,-3.0,28.1441,15.0,28.0,6.0,5.7,5.0364,0.3164,0.0,1.0975
80.5,UE-01,161.0,84.0,46.0,-44.4292,-3.0,30.0,15.0,28.0,5.0,4.7,5.2828,0.8934,0.0,1.0
81.0,UE-01,162.0,83.8,45.9,-45.2812,-3.0,28.7498,15.0,28.0,6.0,5.7,5.233,0.8402,0.0,1.0
