timestamp_s,ue_id,report_idx,dist_3d_m,elevation_angle_deg,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs,prb_allocated,prb_utilisation_pct,dl_throughput_mbps,ul_throughput_mbps,bler,latency_ms
81.5,UE-01,163.0,83.6,45.8,-47.8361,-3.0,30.0,15.0,28.0,5.0,4.7,4.6638,0.4255,0.0,1.0
82.0,UE-01,164.0,73.7,37.7,-47.8771,-3.0,28.4534,15.0,28.0,6.0,5.7,5.0291,0.5055,0.0,1.0586
82.5,UE-01,165.0,65.6,27.3,-52.6175,-3.0,22.1813,15.0,28.0,5.0,4.7,4.644,0.8762,0.0,1.457
83.0,UE-01,166.0,60.3,14.6,-56.7997,-3.0,24.9594,15.0,28.0,5.0,4.7,3.9574,0.7961,0.0,1.2315
83.5,UE-01,167.0,58.3,0.5,-63.157,-3.0,20.4994,14.0,27.0,5.0,4.7,5.2923,0.8059,0.0,1.9329
84.0,UE-01,168.0,58.3,0.1,-63.8041,-3.0,23.8714,15.0,28.0,5.0,4.7,4.6522,1.3174,0.0,1.3666
84.5,UE-01,169.0,60.3,14.6,-57.9779,-3.0,27.2748,15.0,28.0,4.0,3.8,3.7079,0.6868,0.0,1.0
85.0,UE-01,170.0,65.6,27.3,-51.9602,-3.0,24.6102,15.0,28.0,5.0,4.7,4.4589,0.9053,0.0,1.869
85.5,UE-01,171.0,73.7,37.7,-48.5672,-3.0,29.698,15.0,28.0,5.0,4.7,4.2608,0.768,0.0,1.357
86.0,UE-01,172.0,83.9,46.0,-43.6836,-3.0,29.5492,15.0,28.0,5.0,4.7,4.6677,0.9294,0.0,1.0
86.5,UE-01,173.0,83.8,45.9,-44.4566,-3.0,27.031,15.0,28.0,6.0,5.7,5.5825,0.7666,0.0,1.3602
87.0,UE-01,174.0,83.9,46.0,-43.8925,-3.0,30.0,15.0,28.0,6.0,5.7,5.2229,1.545,0.0,1.2077
87.5,UE-01,175.0,83.9,45.9,-40.5173,-3.0,27.7023,15.0,28.0,6.0,5.7,5.8566,0.6823,0.0,1.0
88.0,UE-01,176.0,84.0,46.1,-44.5758,-3.0,28.2237,15.0,28.0,6.0,5.7,5.8605,1.0042,0.0,1.6295
88.5,UE-01,177.0,83.9,46.0,-43.348,-3.0,30.0,15.0,28.0,6.0,5.7,5.0482,0.853,0.0,1.7334
89.0,UE-01,178.0,83.8,45.9,-45.3478,-3.0,30.0,15.0,28.0,5.0,4.7,5.0458,1.6549,0.0,1.1242
89.5,UE-01,179.0,84.1,46.1,-40.1154,-3.0,29.3182,15.0,28.0,5.0,4.7,5.2159,1.1173,0.0,1.6135
90.0,UE-01,180.0,83.7,45.9,-45.6875,-3.0,27.9875,15.0,28.0,6.0,5.7,5.8297,0.714,0.0,1.5503
90.5,UE-01,181.0,83.8,45.9,-45.1594,-3.0,29.2182,15.0,28.0,6.0,5.7,6.4775,1.1668,0.0,1.3707
91.0,UE-01,182.0,84.0,46.0,-44.0453,-3.0,29.6469,15.0,28.0,5.0,4.7,4.2243,1.5391,0.0,1.595
91.5,UE-01,183.0,83.8,45.9,-46.7014,-3.0,29.2698,15.0,28.0,6.0,5.7,5.5087,1.0728,0.0,1.4141
92.0,UE-01,184.0,83.6,45.8,-46.6403,-3.0,28.5988,15.0,28.0,5.0,4.7,5.2172,0.4057,0.0,1.3053
92.5,UE-01,185.0,73.7,37.7,-43.9313,-3.0,29.0117,15.0,28.0,6.0,5.7,5.8428,1.1431,0.0,1.1005
93.0,UE-01,186.0,65.6,27.3,-56.5172,-3.0,24.5763,15.0,28.0,5.0,4.7,4.7752,1.3319,0.0,2.2839
93.5,UE-01,187.0,60.3,14.6,-57.129,-3.0,26.2361,15.0,28.0,5.0,4.7,5.1083,1.4959,0.0,1.8723
94.0,UE-01,188.0,58.3,0.5,-63.6849,-3.0,19.4497,14.0,27.0,5.0,4.7,5.3268,1.3924,0.2069,2.2814
94.5,UE-01,189.0,58.3,0.1,-63.1966,-3.0,25.807,15.0,28.0,5.0,4.7,5.0764,1.7631,0.0,1.9684
95.0,UE-01,190.0,60.3,14.6,-57.8273,-3.0,29.1671,15.0,28.0,4.0,3.8,3.2459,1.1817,0.0548,1.5979
95.5,UE-01,191.0,65.6,27.3,-51.0075,-3.0,24.8803,15.0,28.0,5.0,4.7,5.774,1.3179,0.0767,2.0971
96.0,UE-01,192.0,73.7,37.7,-50.3823,-3.0,29.8266,15.0,28.0,5.0,4.7,5.6792,1.307,0.096,1.7034
96.5,UE-01,193.0,83.9,46.0,-45.6323,-3.0,30.0,15.0,28.0,5.0,4.7,4.6032,1.6485,0.1177,1.4527
97.0,UE-01,194.0,83.8,45.9,-45.2746,-3.0,30.0,15.0,28.0,6.0,5.7,5.6426,1.4125,0.1485,1.3618
97.5,UE-01,195.0,83.9,46.0,-44.117,-3.0,29.0783,15.0,28.0,6.0,5.7,5.4813,2.053,0.2084,1.7202
98.0,UE-01,196.0,83.9,45.9,-43.0845,-3.0,28.3938,15.0,28.0,6.0,5.7,6.499,1.4437,0.216,1.5017
98.5,UE-01,197.0,84.0,46.1,-41.4685,-3.0,27.2369,15.0,28.0,6.0,5.7,6.6588,1.8076,0.2408,1.9284
99.0,UE-01,198.0,83.9,46.0,-40.4075,-3.0,28.2108,15.0,28.0,6.0,5.7,5.6942,0.9362,0.2824,1.7375
99.5,UE-01,199.0,83.8,45.9,-47.1157,-3.0,30.0,15.0,28.0,5.0,4.7,5.1133,1.888,0.3247,2.0109
100.0,UE-01,200.0,84.1,46.1,-42.1587,-3.0,30.0,15.0,28.0,5.0,4.7,4.2479,1.5177,0.2884,2.3469
100.5,UE-01,201.0,83.7,45.9,-43.3411,-3.0,28.3579,15.0,28.0,6.0,5.7,5.0818,1.8416,0.3297,1.9414
101.0,UE-01,202.0,83.8,45.9,-44.636,-3.0,30.0,15.0,28.0,6.0,5.7,6.6542,1.3298,0.3598,2.1042
101.5,UE-01,203.0,84.0,46.0,-44.898,-3.0,29.6632,15.0,28.0,5.0,4.7,5.174,2.4572,0.3906,2.121
102.0,UE-01,204.0,83.8,45.9,-45.8703,-3.0,30.0,15.0,28.0,6.0,5.7,6.4187,1.7883,0.3985,1.9648
102.5,UE-01,205.0,83.6,45.8,-46.0826,-3.0,30.0,15.0,28.0,5.0,4.7,5.0195,1.1325,0.4351,2.362
103.0,UE-01,206.0,73.7,37.7,-44.1464,-3.0,29.3942,15.0,28.0,6.0,5.7,5.4541,1.5298,0.434,1.8456
103.5,UE-01,207.0,65.6,27.3,-53.2477,-3.0,26.1197,15.0,28.0,5.0,4.7,4.8319,1.7137,0.4824,2.808
104.0,UE-01,208.0,60.3,14.6,-55.3944,-3.0,23.236,15.0,28.0,5.0,4.7,5.5635,2.4756,0.4581,2.3002
104.5,UE-01,209.0,58.3,0.5,-62.6949,-3.0,20.2388,14.0,27.0,5.0,4.7,5.6627,2.1546,0.7579,2.6277
105.0,UE-01,210.0,58.3,0.1,-64.586,-3.0,26.0703,15.0,28.0,5.0,4.7,5.0878,2.131,0.5473,2.6159
105.5,UE-01,211.0,60.3,14.6,-55.0429,-3.0,28.1049,15.0,28.0,4.0,3.8,4.7869,1.575,0.5224,1.6925
106.0,UE-01,212.0,65.6,27.3,-55.2313,-3.0,25.8481,15.0,28.0,5.0,4.7,5.3973,1.6881,0.5941,2.4489
106.5,UE-01,213.0,73.7,37.7,-48.9262,-3.0,26.2884,15.0,28.0,5.0,4.7,5.6252,2.3317,0.5886,2.8433
107.0,UE-01,214.0,83.9,46.0,-40.1285,-3.0,29.9412,15.0,28.0,5.0,4.7,6.6558,2.1794,0.5888,2.5509
107.5,UE-01,215.0,83.8,45.9,-43.8779,-3.0,27.4665,15.0,28.0,6.0,5.7,7.0363,1.7758,0.6311,2.1049
108.0,UE-01,216.0,83.9,46.0,-46.6959,-3.0,29.4359,15.0,28.0,6.0,5.7,6.5879,2.6783,0.6606,2.6086
108.5,UE-01,217.0,83.9,45.9,-44.0797,-3.0,29.0579,15.0,28.0,6.0,5.7,5.7185,1.8331,0.6175,2.4099
109.0,UE-01,218.0,84.0,46.1,-44.3573,-3.0,28.0817,15.0,28.0,6.0,5.7,6.7789,2.1979,0.6301,2.8477
109.5,UE-01,219.0,83.9,46.0,-40.3231,-3.0,29.8291,15.0,28.0,6.0,5.7,6.7834,1.9393,0.6919,2.5725
110.0,UE-01,220.0,83.8,45.9,-45.8965,-3.0,30.0,15.0,28.0,5.0,4.7,6.9234,2.7803,0.7279,2.3539
110.5,UE-01,221.0,84.1,46.1,-40.7608,-3.0,30.0,15.0,28.0,5.0,4.7,5.1754,1.8508,0.6851,2.6618
111.0,UE-01,222.0,83.7,45.9,-46.0595,-3.0,27.3141,15.0,28.0,6.0,5.7,6.1041,1.899,0.6982,2.6182
111.5,UE-01,223.0,83.8,45.9,-42.4924,-3.0,29.0756,15.0,28.0,6.0,5.7,6.5931,2.3234,0.7155,2.6425
112.0,UE-01,224.0,84.0,46.0,-46.2892,-3.0,30.0,15.0,28.0,5.0,4.7,6.1251,2.3505,0.7716,2.5512
112.5,UE-01,225.0,83.8,45.9,-44.6182,-3.0,29.9181,15.0,28.0,6.0,5.7,5.3643,2.2082,0.7366,2.3046
113.0,UE-01,226.0,83.6,45.8,-45.6611,-3.0,30.0,15.0,28.0,5.0,4.7,6.417,1.8863,0.755,2.4861
113.5,UE-01,227.0,73.7,37.7,-42.9186,-3.0,29.6533,15.0,28.0,6.0,5.7,7.1836,1.5768,0.7558,2.2769
114.0,UE-01,228.0,65.6,27.3,-51.6572,-3.0,25.5519,15.0,28.0,5.0,4.7,6.3794,2.0206,0.7698,3.0297
114.5,UE-01,229.0,60.3,14.6,-54.5992,-3.0,24.6988,15.0,28.0,5.0,4.7,5.2847,2.5806,0.7043,2.372
115.0,UE-01,230.0,58.3,0.5,-64.9006,-3.0,21.8099,14.0,27.0,5.0,4.7,4.9072,1.8064,1.0,2.8736
115.5,UE-01,231.0,58.3,0.1,-65.505,-3.0,24.396,15.0,28.0,5.0,4.7,6.2817,2.4163,0.7832,2.5905
116.0,UE-01,232.0,60.3,14.6,-57.0733,-3.0,29.2014,15.0,28.0,4.0,3.8,5.1799,1.8781,0.8159,2.2613
116.5,UE-01,233.0,65.6,27.3,-55.3315,-3.0,25.8669,15.0,28.0,5.0,4.7,6.4426,2.635,0.7556,3.1121
117.0,UE-01,234.0,73.7,37.7,-49.7172,-3.0,29.3693,15.0,28.0,5.0,4.7,6.6925,2.2541,0.7921,2.6828
117.5,UE-01,235.0,83.9,46.0,-39.9355,-3.0,29.958,15.0,28.0,5.0,4.7,5.4053,2.4075,0.7541,2.7998
118.0,UE-01,236.0,83.8,45.9,-45.4651,-3.0,29.2604,15.0,28.0,6.0,5.7,6.3772,2.0619,0.7784,2.703
118.5,UE-01,237.0,83.9,46.0,-44.7634,-3.0,30.0,15.0,28.0,6.0,5.7,6.3543,3.3429,0.841,2.6713
119.0,UE-01,238.0,83.9,45.9,-40.9703,-3.0,27.8706,15.0,28.0,6.0,5.7,6.6905,1.7823,0.8161,2.4698
119.5,UE-01,239.0,84.0,46.1,-46.2491,-3.0,28.307,15.0,28.0,6.0,5.7,6.8407,2.7364,0.789,2.1902
0.0,UE-02,0.0,144.2,0.1,-70.7006,-3.0,12.2999,11.0,21.0,18.0,17.0,11.7043,2.1697,0.9618,3.3865
0.5,UE-02,1.0,145.0,6.0,-70.8439,-3.0,18.3216,13.0,25.0,22.0,20.8,17.0871,4.0397,0.9013,2.7895
1.0,UE-02,2.0,147.4,11.8,-72.9834,-3.0,14.0132,12.0,23.0,21.0,19.8,13.2386,3.0058,1.0,3.5218
1.5,UE-02,3.0,151.2,17.3,-67.4228,-3.0,15.6089,13.0,25.0,16.0,15.1,12.1238,1.8067,1.0,3.1129
2.0,UE-02,4.0,156.4,22.7,-67.4426,-3.0,15.2615,12.0,23.0,15.0,14.2,10.6914,2.1329,0.9924,2.881
2.5,UE-02,5.0,156.4,22.7,-66.1157,-3.0,17.6921,13.0,25.0,17.0,16.0,13.1997,2.6593,1.0,3.141
3.0,UE-02,6.0,156.5,22.7,-63.9911,-3.0,13.2415,11.0,21.0,24.0,22.6,12.7428,3.5631,1.0,3.3327
3.5,UE-02,7.0,156.5,22.6,-62.7162,-3.0,13.4475,12.0,23.0,22.0,20.8,15.6027,4.4173,1.0,3.0911
4.0,UE-02,8.0,156.6,22.7,-61.6051,-3.0,17.8482,13.0,25.0,19.0,17.9,14.3767,3.6225,1.0,3.088
4.5,UE-02,9.0,156.6,22.7,-63.4813,-3.0,14.5634,12.0,23.0,22.0,20.8,14.2919,3.5363,1.0,3.1296
5.0,UE-02,10.0,156.6,22.6,-62.0474,-3.0,18.2732,13.0,25.0,20.0,18.9,15.5908,3.0726,1.0,2.6737
5.5,UE-02,11.0,156.8,22.7,-71.2148,-3.0,15.1188,12.0,23.0,21.0,19.8,14.6075,4.6134,1.0,3.3817
6.0,UE-02,12.0,156.6,22.6,-60.7121,-3.0,14.9475,12.0,23.0,17.0,16.0,11.8161,3.0058,1.0,3.4286
6.5,UE-02,13.0,156.7,22.6,-61.279,-3.0,16.1894,13.0,25.0,18.0,17.0,14.5778,4.8233,1.0,3.017
7.0,UE-02,14.0,156.9,22.6,-67.8789,-3.0,12.9307,11.0,21.0,15.0,14.2,9.2117,1.873,1.0,3.887
7.5,UE-02,15.0,156.9,22.6,-64.5922,-3.0,13.0881,11.0,21.0,12.0,11.3,7.702,1.9595,1.0,3.7574
8.0,UE-02,16.0,156.8,22.5,-56.6486,-3.0,20.0176,14.0,27.0,19.0,17.9,16.402,5.1773,1.0,2.9672
8.5,UE-02,17.0,151.8,17.3,-67.2878,-3.0,15.0409,12.0,23.0,24.0,22.6,16.0204,4.257,1.0,3.4777
9.0,UE-02,18.0,148.1,11.7,-68.4802,-3.0,17.6607,12.0,23.0,21.0,19.8,16.0201,4.0043,1.0,3.5684
9.5,UE-02,19.0,145.9,6.0,-72.9561,-3.0,12.6611,11.0,21.0,20.0,18.9,11.887,3.271,1.0,3.9211
10.0,UE-02,20.0,145.2,0.2,-72.3131,-3.0,12.3962,11.0,21.0,25.0,23.6,16.2714,4.64,1.0,3.9888
10.5,UE-02,21.0,144.2,0.1,-68.3967,-3.0,14.0092,11.0,21.0,18.0,17.0,10.8408,2.9564,1.0,4.3155
11.0,UE-02,22.0,145.0,6.0,-71.3359,-3.0,18.8062,13.0,25.0,22.0,20.8,17.5137,4.4217,1.0,3.4137
11.5,UE-02,23.0,147.4,11.8,-72.1245,-3.0,14.8735,12.0,23.0,21.0,19.8,14.1718,3.4079,1.0,3.8919
12.0,UE-02,24.0,151.2,17.3,-64.9427,-3.0,17.1641,13.0,25.0,16.0,15.1,12.6993,2.8092,1.0,3.9566
12.5,UE-02,25.0,156.4,22.7,-64.8512,-3.0,17.5332,12.0,23.0,15.0,14.2,10.6167,2.9532,1.0,3.3978
13.0,UE-02,26.0,156.4,22.7,-62.1548,-3.0,15.685,13.0,25.0,17.0,16.0,13.6791,2.7904,1.0,3.6505
13.5,UE-02,27.0,156.5,22.7,-63.9713,-3.0,14.9043,11.0,21.0,24.0,22.6,14.1661,4.3748,1.0,4.325
14.0,UE-02,28.0,156.5,22.6,-61.3595,-3.0,15.8933,12.0,23.0,22.0,20.8,15.3969,4.8024,1.0,3.6466
14.5,UE-02,29.0,156.6,22.7,-63.2555,-3.0,15.4701,13.0,25.0,19.0,17.9,15.5279,4.2946,1.0,3.3389
15.0,UE-02,30.0,156.6,22.7,-64.5888,-3.0,14.7579,12.0,23.0,22.0,20.8,15.5282,4.3139,1.0,3.7477
15.5,UE-02,31.0,156.6,22.6,-63.2639,-3.0,16.9701,13.0,25.0,20.0,18.9,16.2162,4.2042,1.0,3.2139
16.0,UE-02,32.0,156.8,22.7,-71.4437,-3.0,15.5683,12.0,23.0,21.0,19.8,15.1057,4.9652,1.0,3.9112
16.5,UE-02,33.0,156.6,22.6,-62.3769,-3.0,16.2934,12.0,23.0,17.0,16.0,11.802,3.4988,1.0,3.6116
17.0,UE-02,34.0,156.7,22.6,-63.1052,-3.0,16.1277,13.0,25.0,18.0,17.0,14.1737,5.0084,1.0,3.324
17.5,UE-02,35.0,156.9,22.6,-65.0991,-3.0,12.9876,11.0,21.0,15.0,14.2,9.4607,2.4833,1.0,4.6555
18.0,UE-02,36.0,156.9,22.6,-62.7039,-3.0,14.4698,11.0,21.0,12.0,11.3,8.7376,2.026,1.0,3.8509
18.5,UE-02,37.0,156.8,22.5,-57.8646,-3.0,19.8073,14.0,27.0,19.0,17.9,17.2425,5.7664,1.0,3.557
19.0,UE-02,38.0,151.8,17.3,-65.7324,-3.0,16.2629,12.0,23.0,24.0,22.6,17.2913,4.7013,1.0,4.2288
19.5,UE-02,39.0,148.1,11.7,-66.7511,-3.0,15.5697,12.0,23.0,21.0,19.8,15.0791,4.0579,1.0,3.8051
20.0,UE-02,40.0,145.9,6.0,-69.2696,-3.0,13.5616,11.0,21.0,20.0,18.9,12.6388,3.7801,1.0,3.687
20.5,UE-02,41.0,145.2,0.2,-71.2684,-3.0,14.3638,11.0,21.0,25.0,23.6,17.5571,4.6061,1.0,4.3991
21.0,UE-02,42.0,144.2,0.1,-70.3375,-3.0,12.9445,11.0,21.0,18.0,17.0,11.2439,3.4531,1.0,4.5493
21.5,UE-02,43.0,145.0,6.0,-68.861,-3.0,18.6115,13.0,25.0,22.0,20.8,17.8433,4.8315,1.0,3.3678
22.0,UE-02,44.0,147.4,11.8,-68.8287,-3.0,14.5983,12.0,23.0,21.0,19.8,15.4998,4.1249,1.0,4.0986
22.5,UE-02,45.0,151.2,17.3,-66.5503,-3.0,17.3758,13.0,25.0,16.0,15.1,12.0791,3.0139,1.0,3.6777
23.0,UE-02,46.0,156.4,22.7,-66.1239,-3.0,16.4528,12.0,23.0,15.0,14.2,11.1038,3.4195,1.0,4.1946
23.5,UE-02,47.0,156.4,22.7,-62.822,-3.0,17.603,13.0,25.0,17.0,16.0,13.4437,2.9219,1.0,3.4173
24.0,UE-02,48.0,156.5,22.7,-61.6859,-3.0,12.8623,11.0,21.0,24.0,22.6,14.1238,4.4093,1.0,4.4967
24.5,UE-02,49.0,156.5,22.6,-62.4971,-3.0,15.9926,12.0,23.0,22.0,20.8,15.662,5.3115,1.0,3.9059
25.0,UE-02,50.0,156.6,22.7,-58.9265,-3.0,17.943,13.0,25.0,19.0,17.9,15.349,4.152,1.0,3.3929
25.5,UE-02,51.0,156.6,22.7,-63.36,-3.0,16.9019,12.0,23.0,22.0,20.8,15.5104,4.2873,1.0,4.0729
26.0,UE-02,52.0,156.6,22.6,-61.3882,-3.0,17.6407,13.0,25.0,20.0,18.9,16.1697,4.0703,1.0,3.7028
26.5,UE-02,53.0,156.8,22.7,-67.7833,-3.0,16.5985,12.0,23.0,21.0,19.8,14.7225,4.896,1.0,4.0924
27.0,UE-02,54.0,156.6,22.6,-61.5617,-3.0,15.046,12.0,23.0,17.0,16.0,11.9277,3.7437,1.0,4.1096
27.5,UE-02,55.0,156.7,22.6,-61.0419,-3.0,18.7368,13.0,25.0,18.0,17.0,13.7201,4.7456,1.0,3.3899
28.0,UE-02,56.0,156.9,22.6,-63.3176,-3.0,15.1272,11.0,21.0,15.0,14.2,8.858,2.4982,1.0,4.2511
28.5,UE-02,57.0,156.9,22.6,-62.2457,-3.0,15.2861,11.0,21.0,12.0,11.3,7.4532,2.3581,1.0,3.8597
29.0,UE-02,58.0,156.8,22.5,-56.9424,-3.0,19.3499,14.0,27.0,19.0,17.9,16.6459,5.9731,1.0,3.1771
29.5,UE-02,59.0,151.8,17.3,-64.2344,-3.0,16.195,12.0,23.0,24.0,22.6,16.9654,4.5511,1.0,4.1463
30.0,UE-02,60.0,148.1,11.7,-69.3444,-3.0,17.7885,12.0,23.0,21.0,19.8,16.4031,4.2933,1.0,3.6273
30.5,UE-02,61.0,145.9,6.0,-72.9012,-3.0,15.3989,11.0,21.0,20.0,18.9,13.2201,4.0776,1.0,4.5006
31.0,UE-02,62.0,145.2,0.2,-69.6422,-3.0,13.0049,11.0,21.0,25.0,23.6,16.0428,4.7801,1.0,3.9272
31.5,UE-02,63.0,144.2,0.1,-72.714,-3.0,14.3247,11.0,21.0,18.0,17.0,11.6112,3.0027,1.0,4.1157
32.0,UE-02,64.0,145.0,6.0,-68.8567,-3.0,19.4576,13.0,25.0,22.0,20.8,17.5761,4.3406,1.0,3.6704
32.5,UE-02,65.0,147.4,11.8,-71.0687,-3.0,14.2473,12.0,23.0,21.0,19.8,14.4596,3.5615,1.0,4.0206
33.0,UE-02,66.0,151.2,17.3,-63.6103,-3.0,17.4855,13.0,25.0,16.0,15.1,12.3458,2.3887,1.0,3.2191
33.5,UE-02,67.0,156.4,22.7,-65.9572,-3.0,17.7233,12.0,23.0,15.0,14.2,12.0068,3.4884,1.0,3.7057
34.0,UE-02,68.0,156.4,22.7,-61.6438,-3.0,16.2478,13.0,25.0,17.0,16.0,12.992,2.81,1.0,3.6748
34.5,UE-02,69.0,156.5,22.7,-62.3508,-3.0,15.008,11.0,21.0,24.0,22.6,16.0934,4.0045,1.0,4.0559
35.0,UE-02,70.0,156.5,22.6,-64.9731,-3.0,14.0779,12.0,23.0,22.0,20.8,15.3198,4.8584,1.0,3.563
35.5,UE-02,71.0,156.6,22.7,-61.5424,-3.0,17.5934,13.0,25.0,19.0,17.9,14.9364,4.1217,1.0,3.7847
36.0,UE-02,72.0,156.6,22.7,-66.5932,-3.0,16.5306,12.0,23.0,22.0,20.8,14.9883,4.3955,1.0,3.7233
36.5,UE-02,73.0,156.6,22.6,-61.3467,-3.0,17.2843,13.0,25.0,20.0,18.9,15.9773,3.4705,1.0,3.3934
37.0,UE-02,74.0,156.8,22.7,-69.4179,-3.0,18.8078,12.0,23.0,21.0,19.8,15.7766,4.8291,1.0,3.8839
37.5,UE-02,75.0,156.6,22.6,-61.8416,-3.0,17.4209,12.0,23.0,17.0,16.0,11.8668,3.3926,1.0,3.8619
38.0,UE-02,76.0,156.7,22.6,-62.1673,-3.0,16.1677,13.0,25.0,18.0,17.0,13.2242,4.4286,1.0,2.8209
38.5,UE-02,77.0,156.9,22.6,-67.972,-3.0,12.6144,11.0,21.0,15.0,14.2,9.843,1.8252,1.0,4.0621
39.0,UE-02,78.0,156.9,22.6,-63.3669,-3.0,14.4484,11.0,21.0,12.0,11.3,7.5525,1.879,1.0,3.7784
39.5,UE-02,79.0,156.8,22.5,-58.3416,-3.0,20.4287,14.0,27.0,19.0,17.9,16.6958,5.7051,1.0,2.8079
40.0,UE-02,80.0,151.8,17.3,-65.5652,-3.0,15.134,12.0,23.0,24.0,22.6,16.8088,4.0,1.0,3.2863
40.5,UE-02,81.0,148.1,11.7,-70.3823,-3.0,16.6392,12.0,23.0,21.0,19.8,15.2812,3.5615,1.0,3.2184
41.0,UE-02,82.0,145.9,6.0,-72.3931,-3.0,13.4819,11.0,21.0,20.0,18.9,11.8687,3.4568,1.0,4.0625
41.5,UE-02,83.0,145.2,0.2,-70.0763,-3.0,15.5827,11.0,21.0,25.0,23.6,16.0608,4.6165,1.0,3.9375
