timestamp_s,ue_id,report_idx,dist_3d_m,elevation_angle_deg,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs,prb_allocated,prb_utilisation_pct,dl_throughput_mbps,ul_throughput_mbps,bler,latency_ms
42.0,UE-02,84.0,144.2,0.1,-68.6364,-3.0,13.7072,11.0,21.0,18.0,17.0,11.1711,2.5627,1.0,3.5019
42.5,UE-02,85.0,145.0,6.0,-69.3911,-3.0,17.1747,13.0,25.0,22.0,20.8,17.2668,4.0983,1.0,2.9682
43.0,UE-02,86.0,147.4,11.8,-69.4764,-3.0,14.9668,12.0,23.0,21.0,19.8,13.2004,2.7608,1.0,3.4775
43.5,UE-02,87.0,151.2,17.3,-67.5426,-3.0,15.606,13.0,25.0,16.0,15.1,12.2322,2.2289,1.0,3.2996
44.0,UE-02,88.0,156.4,22.7,-65.8445,-3.0,18.058,12.0,23.0,15.0,14.2,11.1543,2.7585,1.0,2.7679
44.5,UE-02,89.0,156.4,22.7,-64.5479,-3.0,16.8866,13.0,25.0,17.0,16.0,14.2261,1.9814,1.0,2.9216
45.0,UE-02,90.0,156.5,22.7,-62.3474,-3.0,13.9245,11.0,21.0,24.0,22.6,13.756,3.7049,1.0,3.6641
45.5,UE-02,91.0,156.5,22.6,-65.2565,-3.0,14.9213,12.0,23.0,22.0,20.8,15.1128,4.3032,1.0,2.8616
46.0,UE-02,92.0,156.6,22.7,-61.0591,-3.0,15.2202,13.0,25.0,19.0,17.9,13.4939,3.0486,1.0,2.8065
46.5,UE-02,93.0,156.6,22.7,-61.3211,-3.0,14.7667,12.0,23.0,22.0,20.8,14.6763,3.5355,0.963,3.121
47.0,UE-02,94.0,156.6,22.6,-61.3715,-3.0,18.337,13.0,25.0,20.0,18.9,15.1693,3.1353,0.945,2.7676
47.5,UE-02,95.0,156.8,22.7,-72.1086,-3.0,15.5455,12.0,23.0,21.0,19.8,15.2258,4.3381,0.912,3.3528
48.0,UE-02,96.0,156.6,22.6,-63.6415,-3.0,17.6551,12.0,23.0,17.0,16.0,11.1524,2.9124,0.9157,3.4426
48.5,UE-02,97.0,156.7,22.6,-62.5294,-3.0,14.6627,13.0,25.0,18.0,17.0,13.6582,4.2584,0.8872,2.2917
49.0,UE-02,98.0,156.9,22.6,-67.458,-3.0,13.1815,11.0,21.0,15.0,14.2,8.181,1.558,0.8756,3.853
49.5,UE-02,99.0,156.9,22.6,-65.9129,-3.0,11.7803,11.0,21.0,12.0,11.3,8.1214,1.0539,0.7264,3.001
50.0,UE-02,100.0,156.8,22.5,-56.8321,-3.0,18.165,14.0,27.0,19.0,17.9,16.1881,4.7703,0.7582,1.9286
50.5,UE-02,101.0,151.8,17.3,-66.2605,-3.0,13.1458,12.0,23.0,24.0,22.6,16.2768,3.6731,0.7992,2.6606
51.0,UE-02,102.0,148.1,11.7,-69.9274,-3.0,15.6536,12.0,23.0,21.0,19.8,15.1698,3.2383,0.612,2.5696
51.5,UE-02,103.0,145.9,6.0,-73.525,-3.0,13.702,11.0,21.0,20.0,18.9,11.0409,3.029,0.8027,3.3771
52.0,UE-02,104.0,145.2,0.2,-71.522,-3.0,12.8555,11.0,21.0,25.0,23.6,14.2432,3.799,0.6745,3.2144
52.5,UE-02,105.0,144.2,0.1,-73.6444,-3.0,12.0608,11.0,21.0,18.0,17.0,10.225,1.5398,0.7098,3.2173
53.0,UE-02,106.0,145.0,6.0,-70.7085,-3.0,17.0134,13.0,25.0,22.0,20.8,16.8949,3.6913,0.5859,2.4985
53.5,UE-02,107.0,147.4,11.8,-70.5881,-3.0,13.7643,12.0,23.0,21.0,19.8,13.1648,2.8945,0.6943,2.7424
54.0,UE-02,108.0,151.2,17.3,-68.1147,-3.0,16.674,13.0,25.0,16.0,15.1,11.2694,1.8914,0.6262,2.7603
54.5,UE-02,109.0,156.4,22.7,-66.5905,-3.0,13.7878,12.0,23.0,15.0,14.2,10.1859,1.8018,0.5464,2.9557
55.0,UE-02,110.0,156.4,22.7,-63.4434,-3.0,14.2084,13.0,25.0,17.0,16.0,12.9158,1.6929,0.5592,2.7508
55.5,UE-02,111.0,156.5,22.7,-60.3185,-3.0,13.4552,11.0,21.0,24.0,22.6,13.5316,3.0968,0.4902,2.8081
56.0,UE-02,112.0,156.5,22.6,-67.8138,-3.0,14.7248,12.0,23.0,22.0,20.8,14.1672,4.0075,0.5168,2.451
56.5,UE-02,113.0,156.6,22.7,-60.3637,-3.0,15.542,13.0,25.0,19.0,17.9,14.1331,2.6064,0.5003,2.8414
57.0,UE-02,114.0,156.6,22.7,-64.9433,-3.0,15.6815,12.0,23.0,22.0,20.8,14.7433,3.2639,0.4726,2.1879
57.5,UE-02,115.0,156.6,22.6,-65.3953,-3.0,16.9232,13.0,25.0,20.0,18.9,14.3183,2.8499,0.4112,2.001
58.0,UE-02,116.0,156.8,22.7,-69.6495,-3.0,13.1456,12.0,23.0,21.0,19.8,13.2538,3.5936,0.4001,2.9404
58.5,UE-02,117.0,156.6,22.6,-60.8924,-3.0,15.9024,12.0,23.0,17.0,16.0,11.0339,2.0843,0.3755,2.6113
59.0,UE-02,118.0,156.7,22.6,-62.0164,-3.0,15.4543,13.0,25.0,18.0,17.0,12.9685,3.1807,0.4396,1.5713
59.5,UE-02,119.0,156.9,22.6,-66.0533,-3.0,11.3349,11.0,21.0,15.0,14.2,8.2947,1.0315,0.4087,3.2183
60.0,UE-02,120.0,156.9,22.6,-64.7017,-3.0,11.5565,11.0,21.0,12.0,11.3,7.0511,0.6631,0.2528,2.5321
60.5,UE-02,121.0,156.8,22.5,-60.3174,-3.0,17.6004,14.0,27.0,19.0,17.9,16.2566,4.5101,0.3225,1.6275
61.0,UE-02,122.0,151.8,17.3,-66.8936,-3.0,15.08,12.0,23.0,24.0,22.6,15.4086,3.3876,0.3257,2.3505
61.5,UE-02,123.0,148.1,11.7,-69.4622,-3.0,14.7972,12.0,23.0,21.0,19.8,12.9799,2.8806,0.1475,2.2501
62.0,UE-02,124.0,145.9,6.0,-74.6426,-3.0,12.9917,11.0,21.0,20.0,18.9,11.5237,1.9489,0.3098,2.8082
62.5,UE-02,125.0,145.2,0.2,-71.1119,-3.0,13.1778,11.0,21.0,25.0,23.6,14.446,3.5468,0.2324,2.4883
63.0,UE-02,126.0,144.2,0.1,-70.762,-3.0,11.993,11.0,21.0,18.0,17.0,9.1697,1.7533,0.2854,2.6976
63.5,UE-02,127.0,145.0,6.0,-70.8558,-3.0,16.5679,13.0,25.0,22.0,20.8,16.3725,3.0182,0.1384,1.7284
64.0,UE-02,128.0,147.4,11.8,-72.3166,-3.0,13.6052,12.0,23.0,21.0,19.8,13.7063,1.937,0.2568,2.5811
64.5,UE-02,129.0,151.2,17.3,-70.144,-3.0,19.0707,13.0,25.0,16.0,15.1,11.1874,1.2074,0.2592,2.0884
65.0,UE-02,130.0,156.4,22.7,-64.3758,-3.0,15.9127,12.0,23.0,15.0,14.2,10.2429,1.4362,0.1543,2.3552
65.5,UE-02,131.0,156.4,22.7,-61.9468,-3.0,14.7735,13.0,25.0,17.0,16.0,11.5989,1.055,0.1862,1.672
66.0,UE-02,132.0,156.5,22.7,-63.737,-3.0,12.1459,11.0,21.0,24.0,22.6,12.6964,2.8692,0.2121,2.6028
66.5,UE-02,133.0,156.5,22.6,-66.7989,-3.0,13.3451,12.0,23.0,22.0,20.8,13.5738,3.5067,0.1803,2.3124
67.0,UE-02,134.0,156.6,22.7,-63.5723,-3.0,13.3763,13.0,25.0,19.0,17.9,14.0328,2.5923,0.2191,2.0173
67.5,UE-02,135.0,156.6,22.7,-64.7981,-3.0,15.364,12.0,23.0,22.0,20.8,14.924,2.8681,0.1722,2.0809
68.0,UE-02,136.0,156.6,22.6,-63.3304,-3.0,16.0287,13.0,25.0,20.0,18.9,14.4233,1.9851,0.1494,1.7229
68.5,UE-02,137.0,156.8,22.7,-67.7843,-3.0,13.1161,12.0,23.0,21.0,19.8,13.0325,3.1361,0.1283,2.1968
69.0,UE-02,138.0,156.6,22.6,-62.5152,-3.0,15.9076,12.0,23.0,17.0,16.0,11.1726,2.4367,0.1708,2.7555
69.5,UE-02,139.0,156.7,22.6,-61.6218,-3.0,14.7116,13.0,25.0,18.0,17.0,12.4076,3.5284,0.1975,1.9327
70.0,UE-02,140.0,156.9,22.6,-68.1367,-3.0,12.1239,11.0,21.0,15.0,14.2,8.5108,0.7995,0.2,2.5084
70.5,UE-02,141.0,156.9,22.6,-66.3031,-3.0,11.9074,11.0,21.0,12.0,11.3,6.7907,0.8129,0.0511,2.3698
71.0,UE-02,142.0,156.8,22.5,-56.8611,-3.0,17.4179,14.0,27.0,19.0,17.9,15.2175,4.0931,0.1065,1.7355
71.5,UE-02,143.0,151.8,17.3,-65.9755,-3.0,13.3911,12.0,23.0,24.0,22.6,15.5356,2.9368,0.1785,2.3401
72.0,UE-02,144.0,148.1,11.7,-70.6306,-3.0,14.59,12.0,23.0,21.0,19.8,14.7251,2.8042,0.0422,2.1793
72.5,UE-02,145.0,145.9,6.0,-71.1088,-3.0,12.509,11.0,21.0,20.0,18.9,10.2211,2.4627,0.1821,2.7687
73.0,UE-02,146.0,145.2,0.2,-74.3296,-3.0,11.689,11.0,21.0,25.0,23.6,15.2356,3.4528,0.1597,2.9585
73.5,UE-02,147.0,144.2,0.1,-70.0211,-3.0,12.1691,11.0,21.0,18.0,17.0,10.0856,1.4133,0.2039,2.6974
74.0,UE-02,148.0,145.0,6.0,-73.2216,-3.0,14.8282,13.0,25.0,22.0,20.8,16.1216,2.9273,0.1424,2.3968
74.5,UE-02,149.0,147.4,11.8,-72.3759,-3.0,13.2718,12.0,23.0,21.0,19.8,12.133,2.1136,0.2512,2.8653
75.0,UE-02,150.0,151.2,17.3,-67.1676,-3.0,15.456,13.0,25.0,16.0,15.1,10.5329,1.5626,0.2453,2.4085
75.5,UE-02,151.0,156.4,22.7,-66.2928,-3.0,13.3463,12.0,23.0,15.0,14.2,9.9834,1.8708,0.1574,2.2121
76.0,UE-02,152.0,156.4,22.7,-64.2646,-3.0,16.2001,13.0,25.0,17.0,16.0,12.1718,1.2999,0.2373,2.0998
76.5,UE-02,153.0,156.5,22.7,-63.3566,-3.0,11.9291,11.0,21.0,24.0,22.6,13.9705,2.8235,0.2062,2.2662
77.0,UE-02,154.0,156.5,22.6,-65.9826,-3.0,13.2395,12.0,23.0,22.0,20.8,14.3941,3.3076,0.2219,2.2177
77.5,UE-02,155.0,156.6,22.7,-61.6754,-3.0,16.1476,13.0,25.0,19.0,17.9,12.3191,2.7713,0.3189,2.2338
78.0,UE-02,156.0,156.6,22.7,-66.2951,-3.0,14.9615,12.0,23.0,22.0,20.8,14.0356,2.8658,0.2487,2.4728
78.5,UE-02,157.0,156.6,22.6,-61.5292,-3.0,15.6611,13.0,25.0,20.0,18.9,15.2276,2.3904,0.2191,2.0625
79.0,UE-02,158.0,156.8,22.7,-72.4556,-3.0,15.8188,12.0,23.0,21.0,19.8,13.7255,3.7643,0.2688,2.3798
79.5,UE-02,159.0,156.6,22.6,-61.9513,-3.0,14.9447,12.0,23.0,17.0,16.0,11.4112,2.6293,0.2942,2.6658
80.0,UE-02,160.0,156.7,22.6,-62.7118,-3.0,15.358,13.0,25.0,18.0,17.0,12.4401,3.3942,0.38,2.0052
80.5,UE-02,161.0,156.9,22.6,-71.3858,-3.0,11.6714,11.0,21.0,15.0,14.2,7.3858,0.9293,0.363,2.9236
81.0,UE-02,162.0,156.9,22.6,-65.196,-3.0,10.3437,11.0,21.0,12.0,11.3,6.1129,0.6381,0.2375,2.7624
81.5,UE-02,163.0,156.8,22.5,-57.1714,-3.0,17.8494,14.0,27.0,19.0,17.9,14.3773,4.2663,0.2724,1.51
82.0,UE-02,164.0,151.8,17.3,-67.4948,-3.0,15.0104,12.0,23.0,24.0,22.6,15.9887,2.9586,0.4492,2.4386
82.5,UE-02,165.0,148.1,11.7,-70.6072,-3.0,15.1362,12.0,23.0,21.0,19.8,14.3467,2.8756,0.3163,2.6771
83.0,UE-02,166.0,145.9,6.0,-75.5386,-3.0,13.0954,11.0,21.0,20.0,18.9,11.8967,2.4802,0.3983,2.9636
83.5,UE-02,167.0,145.2,0.2,-71.1596,-3.0,13.8584,11.0,21.0,25.0,23.6,14.9036,3.7724,0.3653,2.7275
84.0,UE-02,168.0,144.2,0.1,-70.6497,-3.0,14.6544,11.0,21.0,18.0,17.0,10.708,1.7979,0.4792,3.3298
84.5,UE-02,169.0,145.0,6.0,-71.3095,-3.0,17.067,13.0,25.0,22.0,20.8,17.1142,3.2179,0.4191,2.2957
85.0,UE-02,170.0,147.4,11.8,-72.7711,-3.0,12.9687,12.0,23.0,21.0,19.8,12.8227,2.3782,0.5519,2.925
85.5,UE-02,171.0,151.2,17.3,-65.84,-3.0,14.6689,13.0,25.0,16.0,15.1,11.4113,1.3848,0.5533,2.8619
86.0,UE-02,172.0,156.4,22.7,-64.719,-3.0,13.839,12.0,23.0,15.0,14.2,9.9889,2.1026,0.467,2.523
86.5,UE-02,173.0,156.4,22.7,-62.9385,-3.0,18.4161,13.0,25.0,17.0,16.0,13.2411,1.8854,0.5177,2.6926
87.0,UE-02,174.0,156.5,22.7,-61.9838,-3.0,11.9097,11.0,21.0,24.0,22.6,13.0934,2.9219,0.5797,3.3513
87.5,UE-02,175.0,156.5,22.6,-65.2014,-3.0,13.8505,12.0,23.0,22.0,20.8,13.3764,4.0386,0.628,2.4497
88.0,UE-02,176.0,156.6,22.7,-59.6407,-3.0,16.741,13.0,25.0,19.0,17.9,13.7835,3.2869,0.6513,2.3352
88.5,UE-02,177.0,156.6,22.7,-63.6405,-3.0,13.8185,12.0,23.0,22.0,20.8,14.3768,3.625,0.6449,2.7538
89.0,UE-02,178.0,156.6,22.6,-61.4296,-3.0,17.2941,13.0,25.0,20.0,18.9,15.1789,2.9777,0.6889,2.1604
89.5,UE-02,179.0,156.8,22.7,-70.726,-3.0,15.7897,12.0,23.0,21.0,19.8,13.9873,4.0493,0.6602,2.4871
90.0,UE-02,180.0,156.6,22.6,-65.1713,-3.0,13.1617,12.0,23.0,17.0,16.0,11.957,2.9571,0.721,2.6805
90.5,UE-02,181.0,156.7,22.6,-64.1648,-3.0,16.2103,13.0,25.0,18.0,17.0,12.6494,4.1738,0.7659,2.4686
91.0,UE-02,182.0,156.9,22.6,-67.2475,-3.0,14.2228,11.0,21.0,15.0,14.2,8.9037,1.0623,0.7871,3.4835
91.5,UE-02,183.0,156.9,22.6,-65.3258,-3.0,14.4369,11.0,21.0,12.0,11.3,6.5443,1.2698,0.6961,3.133
92.0,UE-02,184.0,156.8,22.5,-57.7303,-3.0,18.5731,14.0,27.0,19.0,17.9,15.8912,4.9878,0.7841,2.0536
92.5,UE-02,185.0,151.8,17.3,-68.3744,-3.0,13.9559,12.0,23.0,24.0,22.6,15.8478,3.8665,0.9075,2.7819
93.0,UE-02,186.0,148.1,11.7,-70.8709,-3.0,16.9612,12.0,23.0,21.0,19.8,15.5616,3.2065,0.7858,2.5084
93.5,UE-02,187.0,145.9,6.0,-75.1267,-3.0,13.5551,11.0,21.0,20.0,18.9,12.7133,2.778,0.954,3.4826
94.0,UE-02,188.0,145.2,0.2,-72.1392,-3.0,11.9892,11.0,21.0,25.0,23.6,15.4854,4.1935,0.9088,3.2971
94.5,UE-02,189.0,144.2,0.1,-70.5936,-3.0,13.3409,11.0,21.0,18.0,17.0,10.2905,2.184,1.0,3.3404
95.0,UE-02,190.0,145.0,6.0,-68.3503,-3.0,17.7926,13.0,25.0,22.0,20.8,17.3417,4.3124,0.9005,2.8304
95.5,UE-02,191.0,147.4,11.8,-71.643,-3.0,15.0741,12.0,23.0,21.0,19.8,13.4225,3.0699,1.0,3.5924
96.0,UE-02,192.0,151.2,17.3,-69.5329,-3.0,16.8282,13.0,25.0,16.0,15.1,11.9931,2.1612,1.0,2.9426
96.5,UE-02,193.0,156.4,22.7,-66.3146,-3.0,16.2427,12.0,23.0,15.0,14.2,10.2408,2.865,0.9965,3.2137
97.0,UE-02,194.0,156.4,22.7,-62.0553,-3.0,16.9875,13.0,25.0,17.0,16.0,13.2109,2.3847,1.0,2.7612
97.5,UE-02,195.0,156.5,22.7,-62.9767,-3.0,10.94,11.0,21.0,24.0,22.6,14.6367,3.8793,1.0,3.5611
98.0,UE-02,196.0,156.5,22.6,-65.2304,-3.0,14.2846,12.0,23.0,22.0,20.8,15.2366,4.0999,1.0,3.1428
98.5,UE-02,197.0,156.6,22.7,-59.9754,-3.0,17.2328,13.0,25.0,19.0,17.9,14.4144,4.0592,1.0,3.0317
99.0,UE-02,198.0,156.6,22.7,-63.2648,-3.0,14.9413,12.0,23.0,22.0,20.8,14.9355,3.8675,1.0,3.6457
99.5,UE-02,199.0,156.6,22.6,-64.1736,-3.0,17.3072,13.0,25.0,20.0,18.9,14.9927,3.2993,1.0,3.0298
100.0,UE-02,200.0,156.8,22.7,-71.368,-3.0,14.5715,12.0,23.0,21.0,19.8,14.2091,4.2817,1.0,3.6502
100.5,UE-02,201.0,156.6,22.6,-63.6326,-3.0,14.8459,12.0,23.0,17.0,16.0,11.6167,3.6034,1.0,3.2827
101.0,UE-02,202.0,156.7,22.6,-62.5643,-3.0,16.8232,13.0,25.0,18.0,17.0,13.7709,4.6486,1.0,2.963
101.5,UE-02,203.0,156.9,22.6,-65.229,-3.0,13.4117,11.0,21.0,15.0,14.2,8.9961,1.6755,1.0,4.2471
102.0,UE-02,204.0,156.9,22.6,-61.8426,-3.0,13.9484,11.0,21.0,12.0,11.3,7.1581,1.9204,1.0,3.7923
102.5,UE-02,205.0,156.8,22.5,-58.7124,-3.0,18.1724,14.0,27.0,19.0,17.9,16.436,5.5965,1.0,2.801
103.0,UE-02,206.0,151.8,17.3,-65.6405,-3.0,16.3351,12.0,23.0,24.0,22.6,15.8028,4.3137,1.0,3.8679
103.5,UE-02,207.0,148.1,11.7,-68.1698,-3.0,14.8822,12.0,23.0,21.0,19.8,15.0767,4.0228,1.0,3.0776
104.0,UE-02,208.0,145.9,6.0,-74.9982,-3.0,14.3664,11.0,21.0,20.0,18.9,11.9794,3.4147,1.0,3.8832
104.5,UE-02,209.0,145.2,0.2,-71.7873,-3.0,14.9277,11.0,21.0,25.0,23.6,16.3136,4.7255,1.0,4.3819
105.0,UE-02,210.0,144.2,0.1,-69.2618,-3.0,13.0169,11.0,21.0,18.0,17.0,11.3165,2.4659,1.0,4.4976
105.5,UE-02,211.0,145.0,6.0,-67.5733,-3.0,19.2332,13.0,25.0,22.0,20.8,17.8082,4.3935,1.0,3.3551
106.0,UE-02,212.0,147.4,11.8,-71.1007,-3.0,16.1475,12.0,23.0,21.0,19.8,14.3638,3.7644,1.0,4.0644
106.5,UE-02,213.0,151.2,17.3,-65.3395,-3.0,18.2287,13.0,25.0,16.0,15.1,12.5358,2.3699,1.0,3.821
107.0,UE-02,214.0,156.4,22.7,-68.1224,-3.0,17.2699,12.0,23.0,15.0,14.2,10.648,3.4813,1.0,3.2455
107.5,UE-02,215.0,156.4,22.7,-61.8502,-3.0,18.3672,13.0,25.0,17.0,16.0,13.2783,2.7674,1.0,3.7844
108.0,UE-02,216.0,156.5,22.7,-63.8303,-3.0,14.1246,11.0,21.0,24.0,22.6,14.0366,3.9771,1.0,3.8236
108.5,UE-02,217.0,156.5,22.6,-66.2755,-3.0,14.6671,12.0,23.0,22.0,20.8,15.6781,4.9059,1.0,3.5821
109.0,UE-02,218.0,156.6,22.7,-59.1205,-3.0,17.4174,13.0,25.0,19.0,17.9,14.7834,4.0379,1.0,4.0027
109.5,UE-02,219.0,156.6,22.7,-63.8453,-3.0,16.5749,12.0,23.0,22.0,20.8,16.6103,4.2476,1.0,3.9297
110.0,UE-02,220.0,156.6,22.6,-65.2094,-3.0,17.4119,13.0,25.0,20.0,18.9,16.8353,3.9367,1.0,3.3489
110.5,UE-02,221.0,156.8,22.7,-69.5264,-3.0,17.6959,12.0,23.0,21.0,19.8,15.542,4.511,1.0,3.5795
111.0,UE-02,222.0,156.6,22.6,-59.6444,-3.0,16.967,12.0,23.0,17.0,16.0,12.4054,3.5506,1.0,3.342
111.5,UE-02,223.0,156.7,22.6,-60.5871,-3.0,15.7801,13.0,25.0,18.0,17.0,13.4894,4.7111,1.0,3.4919
112.0,UE-02,224.0,156.9,22.6,-67.5339,-3.0,14.62,11.0,21.0,15.0,14.2,10.2927,2.4301,1.0,4.3242
112.5,UE-02,225.0,156.9,22.6,-65.2067,-3.0,16.5766,11.0,21.0,12.0,11.3,8.4355,1.7597,1.0,3.7889
113.0,UE-02,226.0,156.8,22.5,-54.8052,-3.0,17.2345,14.0,27.0,19.0,17.9,18.0541,6.1199,1.0,2.9772
113.5,UE-02,227.0,151.8,17.3,-65.0143,-3.0,17.4232,12.0,23.0,24.0,22.6,17.3262,4.4385,1.0,3.7015
114.0,UE-02,228.0,148.1,11.7,-68.4373,-3.0,18.2153,12.0,23.0,21.0,19.8,15.3624,4.0723,1.0,3.2527
114.5,UE-02,229.0,145.9,6.0,-70.0196,-3.0,13.269,11.0,21.0,20.0,18.9,12.7957,4.0804,1.0,4.6052
115.0,UE-02,230.0,145.2,0.2,-71.9054,-3.0,15.4946,11.0,21.0,25.0,23.6,16.4442,5.0876,1.0,4.1562
115.5,UE-02,231.0,144.2,0.1,-71.1664,-3.0,13.6552,11.0,21.0,18.0,17.0,11.2964,2.8359,1.0,4.3469
116.0,UE-02,232.0,145.0,6.0,-67.5869,-3.0,18.6972,13.0,25.0,22.0,20.8,18.9324,4.6857,1.0,3.3994
116.5,UE-02,233.0,147.4,11.8,-72.9227,-3.0,13.3893,12.0,23.0,21.0,19.8,15.6251,3.5281,1.0,4.2602
117.0,UE-02,234.0,151.2,17.3,-63.0154,-3.0,19.22,13.0,25.0,16.0,15.1,12.5682,3.1566,1.0,3.9341
117.5,UE-02,235.0,156.4,22.7,-65.7303,-3.0,16.0213,12.0,23.0,15.0,14.2,12.1285,3.3838,1.0,3.5639
118.0,UE-02,236.0,156.4,22.7,-60.057,-3.0,19.2404,13.0,25.0,17.0,16.0,14.1507,3.3012,1.0,3.7839
118.5,UE-02,237.0,156.5,22.7,-60.858,-3.0,13.3576,11.0,21.0,24.0,22.6,15.4821,4.4282,1.0,4.2471
119.0,UE-02,238.0,156.5,22.6,-62.5421,-3.0,14.9187,12.0,23.0,22.0,20.8,15.3918,5.3057,1.0,3.5747
