timestamp_s,ue_id,report_idx,dist_3d_m,elevation_angle_deg,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs,prb_allocated,prb_utilisation_pct,dl_throughput_mbps,ul_throughput_mbps,bler,latency_ms
119.5,UE-02,239.0,156.6,22.7,-59.0492,-3.0,18.4512,13.0,25.0,19.0,17.9,15.2015,3.809,1.0,3.5069
0.0,UE-03,0.0,108.2,0.1,-77.662,-3.0,8.6575,9.0,16.0,23.0,21.7,9.6005,1.9223,0.9681,4.8832
0.5,UE-03,1.0,104.8,8.4,-71.2101,-3.0,11.0344,10.0,18.0,22.0,20.8,10.4983,1.624,0.9919,4.37
1.0,UE-03,2.0,103.9,16.8,-65.2899,-3.0,9.1915,10.0,18.0,16.0,15.1,7.934,2.6368,0.8935,3.9606
1.5,UE-03,3.0,105.7,25.2,-53.8724,-3.0,15.9516,12.0,23.0,21.0,19.8,13.2979,3.3492,1.0,3.1421
2.0,UE-03,4.0,110.1,33.2,-48.1723,-3.0,17.8376,13.0,25.0,20.0,18.9,16.7847,3.1303,0.82,2.4355
2.5,UE-03,5.0,107.5,34.1,-57.3297,-3.0,15.6612,12.0,23.0,11.0,10.4,7.9943,1.4736,0.9179,3.3315
3.0,UE-03,6.0,105.4,34.9,-59.8006,-3.0,15.1353,12.0,23.0,12.0,11.3,8.0251,2.4095,1.0,3.5605
3.5,UE-03,7.0,103.6,35.6,-52.0956,-3.0,21.0928,14.0,27.0,11.0,10.4,9.5576,2.0353,1.0,2.6081
4.0,UE-03,8.0,102.5,36.2,-62.1301,-3.0,11.4643,10.0,18.0,12.0,11.3,5.0627,2.0667,1.0,4.063
4.5,UE-03,9.0,101.5,36.4,-53.8547,-3.0,16.4761,12.0,23.0,11.0,10.4,8.2471,2.6635,1.0,3.5646
5.0,UE-03,10.0,101.1,36.5,-50.5143,-3.0,19.1618,14.0,27.0,10.0,9.4,9.1512,3.2957,1.0,2.4685
5.5,UE-03,11.0,101.5,36.6,-48.3298,-3.0,16.9561,13.0,25.0,5.0,4.7,4.2157,1.3565,1.0,2.7355
6.0,UE-03,12.0,101.8,36.2,-49.1643,-3.0,20.1598,14.0,27.0,17.0,16.0,15.2275,3.8496,1.0,2.8467
6.5,UE-03,13.0,103.0,35.8,-47.5008,-3.0,14.8696,12.0,23.0,12.0,11.3,8.6487,1.6655,1.0,3.3519
7.0,UE-03,14.0,104.7,35.2,-48.9804,-3.0,17.5285,13.0,25.0,15.0,14.2,12.8129,2.6304,1.0,3.3868
7.5,UE-03,15.0,106.6,34.4,-57.821,-3.0,12.7975,11.0,21.0,25.0,23.6,16.4549,5.5337,1.0,3.784
8.0,UE-03,16.0,108.8,33.4,-55.486,-3.0,11.1359,11.0,21.0,14.0,13.2,7.3705,2.6473,1.0,4.2332
8.5,UE-03,17.0,104.4,25.6,-54.7464,-3.0,14.2384,12.0,23.0,18.0,17.0,12.8062,3.7804,1.0,3.5803
9.0,UE-03,18.0,102.4,17.1,-54.185,-3.0,18.6142,13.0,25.0,11.0,10.4,9.2321,2.5535,1.0,3.2741
9.5,UE-03,19.0,103.1,8.5,-60.8968,-3.0,16.9938,12.0,23.0,15.0,14.2,11.3279,3.508,1.0,3.0886
10.0,UE-03,20.0,106.3,0.3,-74.764,-3.0,11.1864,9.0,16.0,20.0,18.9,9.0161,2.7733,1.0,5.4186
10.5,UE-03,21.0,108.2,0.1,-75.8272,-3.0,12.0606,9.0,16.0,23.0,21.7,10.3636,2.544,1.0,5.3097
11.0,UE-03,22.0,104.8,8.4,-69.7521,-3.0,10.5448,10.0,18.0,22.0,20.8,11.2773,2.0063,1.0,4.855
11.5,UE-03,23.0,103.9,16.8,-59.5091,-3.0,12.6943,10.0,18.0,16.0,15.1,8.2859,2.9286,1.0,4.3927
12.0,UE-03,24.0,105.7,25.2,-53.7968,-3.0,15.6939,12.0,23.0,21.0,19.8,14.6813,4.059,1.0,4.1104
12.5,UE-03,25.0,110.1,33.2,-49.2553,-3.0,19.0351,13.0,25.0,20.0,18.9,16.9898,4.1488,1.0,3.0219
13.0,UE-03,26.0,107.5,34.1,-54.9148,-3.0,13.6376,12.0,23.0,11.0,10.4,8.5911,2.2059,1.0,3.1424
13.5,UE-03,27.0,105.4,34.9,-60.6456,-3.0,15.102,12.0,23.0,12.0,11.3,8.9009,2.8338,1.0,4.1801
14.0,UE-03,28.0,103.6,35.6,-47.0503,-3.0,19.336,14.0,27.0,11.0,10.4,10.2026,2.7717,1.0,2.6529
14.5,UE-03,29.0,102.5,36.2,-62.3593,-3.0,9.5676,10.0,18.0,12.0,11.3,5.8119,2.6484,1.0,4.9961
15.0,UE-03,30.0,101.5,36.4,-54.0244,-3.0,16.8383,12.0,23.0,11.0,10.4,8.5723,3.3049,1.0,3.4082
15.5,UE-03,31.0,101.1,36.5,-51.1041,-3.0,18.9647,14.0,27.0,10.0,9.4,8.1639,3.4847,1.0,3.1383
16.0,UE-03,32.0,101.5,36.6,-49.9566,-3.0,18.034,13.0,25.0,5.0,4.7,4.1037,1.5931,1.0,3.3506
16.5,UE-03,33.0,101.8,36.2,-49.6354,-3.0,18.3956,14.0,27.0,17.0,16.0,16.2794,4.8166,1.0,3.4417
17.0,UE-03,34.0,103.0,35.8,-48.3426,-3.0,17.0021,12.0,23.0,12.0,11.3,8.2919,2.1002,1.0,3.5797
17.5,UE-03,35.0,104.7,35.2,-45.1857,-3.0,18.1595,13.0,25.0,15.0,14.2,12.781,3.2777,1.0,3.5113
18.0,UE-03,36.0,106.6,34.4,-55.1886,-3.0,15.4077,11.0,21.0,25.0,23.6,15.461,5.6701,1.0,3.8917
18.5,UE-03,37.0,108.8,33.4,-53.991,-3.0,13.4132,11.0,21.0,14.0,13.2,9.2556,3.234,1.0,4.7279
19.0,UE-03,38.0,104.4,25.6,-57.137,-3.0,16.1708,12.0,23.0,18.0,17.0,12.1636,4.104,1.0,3.5347
19.5,UE-03,39.0,102.4,17.1,-55.6446,-3.0,18.5617,13.0,25.0,11.0,10.4,8.8729,2.9173,1.0,3.1536
20.0,UE-03,40.0,103.1,8.5,-60.9033,-3.0,15.8049,12.0,23.0,15.0,14.2,11.4346,4.2113,1.0,3.5298
20.5,UE-03,41.0,106.3,0.3,-72.1245,-3.0,11.5843,9.0,16.0,20.0,18.9,9.004,2.9326,1.0,5.2132
21.0,UE-03,42.0,108.2,0.1,-77.2,-3.0,10.332,9.0,16.0,23.0,21.7,9.9162,2.7954,1.0,5.6172
21.5,UE-03,43.0,104.8,8.4,-72.0728,-3.0,11.7377,10.0,18.0,22.0,20.8,11.5967,2.3706,1.0,4.8433
22.0,UE-03,44.0,103.9,16.8,-62.2504,-3.0,13.2522,10.0,18.0,16.0,15.1,9.5905,3.3437,1.0,4.7943
22.5,UE-03,45.0,105.7,25.2,-54.3902,-3.0,14.6038,12.0,23.0,21.0,19.8,15.0978,4.0954,1.0,4.4428
23.0,UE-03,46.0,110.1,33.2,-49.7619,-3.0,18.0922,13.0,25.0,20.0,18.9,18.095,3.5411,1.0,2.7698
23.5,UE-03,47.0,107.5,34.1,-54.7843,-3.0,17.4576,12.0,23.0,11.0,10.4,8.6418,2.5438,1.0,3.7845
24.0,UE-03,48.0,105.4,34.9,-58.2197,-3.0,17.364,12.0,23.0,12.0,11.3,8.9695,3.2026,1.0,3.9089
24.5,UE-03,49.0,103.6,35.6,-49.3665,-3.0,19.8587,14.0,27.0,11.0,10.4,10.8578,2.9745,1.0,3.1676
25.0,UE-03,50.0,102.5,36.2,-61.2351,-3.0,11.0131,10.0,18.0,12.0,11.3,6.9489,2.3067,1.0,4.9134
25.5,UE-03,51.0,101.5,36.4,-52.465,-3.0,15.4161,12.0,23.0,11.0,10.4,8.8726,3.2148,1.0,3.7571
26.0,UE-03,52.0,101.1,36.5,-49.3495,-3.0,20.3898,14.0,27.0,10.0,9.4,10.0682,3.8471,1.0,2.9512
26.5,UE-03,53.0,101.5,36.6,-50.6374,-3.0,17.5554,13.0,25.0,5.0,4.7,4.1338,1.7762,1.0,3.4772
27.0,UE-03,54.0,101.8,36.2,-50.7651,-3.0,20.4816,14.0,27.0,17.0,16.0,16.043,5.1084,1.0,3.565
27.5,UE-03,55.0,103.0,35.8,-49.5963,-3.0,15.4723,12.0,23.0,12.0,11.3,8.8215,2.1764,1.0,3.5354
28.0,UE-03,56.0,104.7,35.2,-47.0077,-3.0,16.19,13.0,25.0,15.0,14.2,12.8121,2.5575,1.0,3.3955
28.5,UE-03,57.0,106.6,34.4,-54.8841,-3.0,15.3312,11.0,21.0,25.0,23.6,15.979,5.8851,1.0,4.4433
29.0,UE-03,58.0,108.8,33.4,-53.0921,-3.0,12.5997,11.0,21.0,14.0,13.2,9.0556,2.978,1.0,4.339
29.5,UE-03,59.0,104.4,25.6,-57.5566,-3.0,15.3255,12.0,23.0,18.0,17.0,13.2354,4.1213,1.0,3.5531
30.0,UE-03,60.0,102.4,17.1,-51.5509,-3.0,19.444,13.0,25.0,11.0,10.4,9.8682,2.9422,1.0,3.1645
30.5,UE-03,61.0,103.1,8.5,-59.3046,-3.0,15.0321,12.0,23.0,15.0,14.2,11.1791,3.8873,1.0,3.3569
31.0,UE-03,62.0,106.3,0.3,-73.4608,-3.0,8.5917,9.0,16.0,20.0,18.9,9.0246,3.0541,1.0,5.4746
31.5,UE-03,63.0,108.2,0.1,-76.0259,-3.0,9.8068,9.0,16.0,23.0,21.7,10.9205,2.4115,1.0,5.0558
32.0,UE-03,64.0,104.8,8.4,-72.1042,-3.0,11.0737,10.0,18.0,22.0,20.8,11.7896,2.3052,1.0,4.7543
32.5,UE-03,65.0,103.9,16.8,-63.1182,-3.0,11.5722,10.0,18.0,16.0,15.1,9.1136,3.3808,1.0,4.4083
33.0,UE-03,66.0,105.7,25.2,-53.4236,-3.0,14.1992,12.0,23.0,21.0,19.8,14.7503,3.7157,1.0,4.1241
33.5,UE-03,67.0,110.1,33.2,-47.5978,-3.0,18.8601,13.0,25.0,20.0,18.9,17.5179,3.5636,1.0,3.0383
34.0,UE-03,68.0,107.5,34.1,-54.5604,-3.0,15.5142,12.0,23.0,11.0,10.4,7.9971,2.4872,1.0,3.0137
34.5,UE-03,69.0,105.4,34.9,-59.515,-3.0,14.8506,12.0,23.0,12.0,11.3,8.8443,3.127,1.0,4.1337
35.0,UE-03,70.0,103.6,35.6,-50.0853,-3.0,20.214,14.0,27.0,11.0,10.4,9.9568,2.5736,1.0,2.8522
35.5,UE-03,71.0,102.5,36.2,-61.6594,-3.0,9.9384,10.0,18.0,12.0,11.3,6.438,2.3703,1.0,4.1007
36.0,UE-03,72.0,101.5,36.4,-55.8742,-3.0,15.8781,12.0,23.0,11.0,10.4,8.7742,3.2132,1.0,3.3799
36.5,UE-03,73.0,101.1,36.5,-52.2428,-3.0,18.3999,14.0,27.0,10.0,9.4,9.262,3.3153,1.0,2.7231
37.0,UE-03,74.0,101.5,36.6,-49.5876,-3.0,15.3311,13.0,25.0,5.0,4.7,4.7406,1.0892,1.0,2.5438
37.5,UE-03,75.0,101.8,36.2,-51.1208,-3.0,19.3521,14.0,27.0,17.0,16.0,14.0964,4.3033,1.0,3.0368
38.0,UE-03,76.0,103.0,35.8,-48.786,-3.0,15.5232,12.0,23.0,12.0,11.3,8.8437,1.7776,1.0,3.1355
38.5,UE-03,77.0,104.7,35.2,-47.5659,-3.0,17.6559,13.0,25.0,15.0,14.2,11.7509,2.5059,1.0,2.8665
39.0,UE-03,78.0,106.6,34.4,-57.6124,-3.0,14.1222,11.0,21.0,25.0,23.6,15.4475,5.4876,1.0,3.9183
39.5,UE-03,79.0,108.8,33.4,-54.562,-3.0,12.0987,11.0,21.0,14.0,13.2,9.0069,2.6359,1.0,4.3182
40.0,UE-03,80.0,104.4,25.6,-55.0887,-3.0,14.8691,12.0,23.0,18.0,17.0,12.1419,3.3727,1.0,3.5668
40.5,UE-03,81.0,102.4,17.1,-52.5096,-3.0,17.4057,13.0,25.0,11.0,10.4,8.965,2.5674,1.0,2.9883
41.0,UE-03,82.0,103.1,8.5,-59.8692,-3.0,16.573,12.0,23.0,15.0,14.2,11.33,3.4767,1.0,3.2177
41.5,UE-03,83.0,106.3,0.3,-74.6673,-3.0,9.7056,9.0,16.0,20.0,18.9,8.1707,2.5595,1.0,4.883
42.0,UE-03,84.0,108.2,0.1,-77.3683,-3.0,7.5964,9.0,16.0,23.0,21.7,9.384,2.1077,1.0,5.1359
42.5,UE-03,85.0,104.8,8.4,-69.2695,-3.0,10.6256,10.0,18.0,22.0,20.8,11.5338,1.6529,1.0,4.4771
43.0,UE-03,86.0,103.9,16.8,-61.8583,-3.0,11.3926,10.0,18.0,16.0,15.1,8.5589,2.9692,1.0,3.684
43.5,UE-03,87.0,105.7,25.2,-55.3597,-3.0,15.5683,12.0,23.0,21.0,19.8,13.4188,3.3973,1.0,3.9056
44.0,UE-03,88.0,110.1,33.2,-50.6978,-3.0,17.4554,13.0,25.0,20.0,18.9,16.3644,3.2944,0.8825,2.8929
44.5,UE-03,89.0,107.5,34.1,-58.4648,-3.0,16.2925,12.0,23.0,11.0,10.4,8.1659,2.0856,0.9092,2.9833
45.0,UE-03,90.0,105.4,34.9,-59.4058,-3.0,13.9128,12.0,23.0,12.0,11.3,8.4649,2.334,1.0,3.8244
45.5,UE-03,91.0,103.6,35.6,-49.7989,-3.0,21.6763,14.0,27.0,11.0,10.4,9.8379,1.6578,0.9357,2.2209
46.0,UE-03,92.0,102.5,36.2,-62.8524,-3.0,7.7067,10.0,18.0,12.0,11.3,6.6095,2.0353,1.0,3.8475
46.5,UE-03,93.0,101.5,36.4,-53.8565,-3.0,14.4978,12.0,23.0,11.0,10.4,8.0127,2.8524,0.9581,2.8343
47.0,UE-03,94.0,101.1,36.5,-50.1493,-3.0,18.6258,14.0,27.0,10.0,9.4,8.7268,3.2284,0.9313,2.4396
47.5,UE-03,95.0,101.5,36.6,-48.9,-3.0,17.1048,13.0,25.0,5.0,4.7,4.1617,0.9826,0.9425,2.501
48.0,UE-03,96.0,101.8,36.2,-51.5053,-3.0,19.3126,14.0,27.0,17.0,16.0,14.1875,3.8906,0.9094,2.4675
48.5,UE-03,97.0,103.0,35.8,-50.9241,-3.0,15.558,12.0,23.0,12.0,11.3,8.0199,1.6033,0.8564,3.1416
49.0,UE-03,98.0,104.7,35.2,-44.8958,-3.0,19.0842,13.0,25.0,15.0,14.2,12.2776,2.2214,0.7022,2.4874
49.5,UE-03,99.0,106.6,34.4,-59.2915,-3.0,13.2395,11.0,21.0,25.0,23.6,14.5133,5.186,0.7936,3.3522
50.0,UE-03,100.0,108.8,33.4,-54.2699,-3.0,11.9197,11.0,21.0,14.0,13.2,7.9775,2.0011,0.8102,3.7179
50.5,UE-03,101.0,104.4,25.6,-54.1125,-3.0,14.902,12.0,23.0,18.0,17.0,11.9189,3.2646,0.7594,2.9622
51.0,UE-03,102.0,102.4,17.1,-53.0948,-3.0,17.1232,13.0,25.0,11.0,10.4,7.1897,1.482,0.6956,2.5863
51.5,UE-03,103.0,103.1,8.5,-61.8152,-3.0,15.2975,12.0,23.0,15.0,14.2,11.2221,3.4226,0.608,2.5745
52.0,UE-03,104.0,106.3,0.3,-72.9128,-3.0,9.1258,9.0,16.0,20.0,18.9,7.9638,2.3893,0.6801,4.0309
52.5,UE-03,105.0,108.2,0.1,-78.4728,-3.0,8.4485,9.0,16.0,23.0,21.7,10.1467,1.5541,0.7079,4.4586
53.0,UE-03,106.0,104.8,8.4,-70.2669,-3.0,10.4669,10.0,18.0,22.0,20.8,10.3286,1.563,0.6267,4.1741
53.5,UE-03,107.0,103.9,16.8,-62.1706,-3.0,10.3162,10.0,18.0,16.0,15.1,8.1126,2.5471,0.5173,3.2383
54.0,UE-03,108.0,105.7,25.2,-52.2561,-3.0,14.2976,12.0,23.0,21.0,19.8,13.6782,3.3083,0.665,2.8891
54.5,UE-03,109.0,110.1,33.2,-47.7324,-3.0,16.6814,13.0,25.0,20.0,18.9,15.8111,2.5872,0.378,1.7815
55.0,UE-03,110.0,107.5,34.1,-56.3135,-3.0,13.9581,12.0,23.0,11.0,10.4,6.9629,1.6441,0.3857,2.4214
55.5,UE-03,111.0,105.4,34.9,-59.7761,-3.0,13.9779,12.0,23.0,12.0,11.3,8.0717,1.7845,0.5726,2.9729
56.0,UE-03,112.0,103.6,35.6,-48.1292,-3.0,19.4081,14.0,27.0,11.0,10.4,9.2729,1.7463,0.4316,1.9804
56.5,UE-03,113.0,102.5,36.2,-64.7758,-3.0,10.0826,10.0,18.0,12.0,11.3,5.7909,1.346,0.5427,3.4325
57.0,UE-03,114.0,101.5,36.4,-56.4923,-3.0,15.3075,12.0,23.0,11.0,10.4,7.5278,2.1664,0.4516,2.5134
57.5,UE-03,115.0,101.1,36.5,-53.1543,-3.0,16.9507,14.0,27.0,10.0,9.4,8.2369,2.0556,0.4222,1.6717
58.0,UE-03,116.0,101.5,36.6,-51.6221,-3.0,17.0666,13.0,25.0,5.0,4.7,2.9482,0.2034,0.4249,1.8228
58.5,UE-03,117.0,101.8,36.2,-52.9871,-3.0,17.8421,14.0,27.0,17.0,16.0,14.6504,2.9066,0.3458,2.1372
59.0,UE-03,118.0,103.0,35.8,-50.3984,-3.0,12.2684,12.0,23.0,12.0,11.3,7.9174,0.9211,0.3107,2.3313
59.5,UE-03,119.0,104.7,35.2,-47.4297,-3.0,19.3861,13.0,25.0,15.0,14.2,11.8147,1.5283,0.2406,2.4809
60.0,UE-03,120.0,106.6,34.4,-57.146,-3.0,12.6945,11.0,21.0,25.0,23.6,13.9109,4.4133,0.3088,3.065
60.5,UE-03,121.0,108.8,33.4,-53.7123,-3.0,10.6611,11.0,21.0,14.0,13.2,7.6177,1.6172,0.3383,3.2634
61.0,UE-03,122.0,104.4,25.6,-58.118,-3.0,13.1064,12.0,23.0,18.0,17.0,11.6781,2.6669,0.2779,2.3917
61.5,UE-03,123.0,102.4,17.1,-54.0566,-3.0,17.2301,13.0,25.0,11.0,10.4,7.6052,1.7761,0.2592,1.6469
62.0,UE-03,124.0,103.1,8.5,-60.2764,-3.0,14.6112,12.0,23.0,15.0,14.2,9.7021,2.5652,0.1842,2.0271
62.5,UE-03,125.0,106.3,0.3,-74.5494,-3.0,7.0924,9.0,16.0,20.0,18.9,7.8802,1.0568,0.2782,3.9658
63.0,UE-03,126.0,108.2,0.1,-80.4507,-3.0,8.2426,9.0,16.0,23.0,21.7,9.6313,1.3811,0.2524,4.0193
63.5,UE-03,127.0,104.8,8.4,-71.9132,-3.0,11.1261,10.0,18.0,22.0,20.8,9.8045,1.0708,0.2645,2.7923
64.0,UE-03,128.0,103.9,16.8,-64.5877,-3.0,11.1807,10.0,18.0,16.0,15.1,8.1549,1.7015,0.0955,3.1737
64.5,UE-03,129.0,105.7,25.2,-54.1926,-3.0,14.4084,12.0,23.0,21.0,19.8,12.9296,2.6127,0.2802,2.7641
65.0,UE-03,130.0,110.1,33.2,-49.004,-3.0,17.2513,13.0,25.0,20.0,18.9,15.6001,2.1798,0.0,1.4154
65.5,UE-03,131.0,107.5,34.1,-58.4374,-3.0,16.1495,12.0,23.0,11.0,10.4,7.2993,0.908,0.0225,2.0839
66.0,UE-03,132.0,105.4,34.9,-59.2607,-3.0,11.8003,12.0,23.0,12.0,11.3,6.8336,1.3944,0.2648,2.7678
66.5,UE-03,133.0,103.6,35.6,-50.1478,-3.0,16.4465,14.0,27.0,11.0,10.4,8.6935,1.2761,0.0909,1.4545
67.0,UE-03,134.0,102.5,36.2,-64.7406,-3.0,6.9552,10.0,18.0,12.0,11.3,4.6252,1.1834,0.2288,3.1375
67.5,UE-03,135.0,101.5,36.4,-56.0211,-3.0,12.4302,12.0,23.0,11.0,10.4,5.892,1.6832,0.1495,2.3098
68.0,UE-03,136.0,101.1,36.5,-50.9318,-3.0,18.4782,14.0,27.0,10.0,9.4,7.7771,1.737,0.1515,1.9073
68.5,UE-03,137.0,101.5,36.6,-50.5968,-3.0,15.1454,13.0,25.0,5.0,4.7,3.4368,0.0589,0.1862,1.5136
69.0,UE-03,138.0,101.8,36.2,-49.9313,-3.0,16.2398,14.0,27.0,17.0,16.0,14.1371,2.9357,0.1202,1.7479
69.5,UE-03,139.0,103.0,35.8,-52.3402,-3.0,12.3459,12.0,23.0,12.0,11.3,7.7907,0.5817,0.124,2.6752
70.0,UE-03,140.0,104.7,35.2,-48.545,-3.0,17.7413,13.0,25.0,15.0,14.2,10.4118,1.3548,0.0513,2.0524
70.5,UE-03,141.0,106.6,34.4,-57.065,-3.0,13.1112,11.0,21.0,25.0,23.6,15.141,4.0458,0.1046,2.7767
71.0,UE-03,142.0,108.8,33.4,-55.7777,-3.0,12.1431,11.0,21.0,14.0,13.2,7.204,1.5825,0.128,3.0815
71.5,UE-03,143.0,104.4,25.6,-56.0984,-3.0,13.4683,12.0,23.0,18.0,17.0,11.2863,2.1851,0.1759,2.7523
72.0,UE-03,144.0,102.4,17.1,-55.1336,-3.0,15.5056,13.0,25.0,11.0,10.4,8.0964,1.075,0.0936,1.8755
72.5,UE-03,145.0,103.1,8.5,-63.7988,-3.0,15.223,12.0,23.0,15.0,14.2,9.7435,2.6738,0.0924,2.1613
73.0,UE-03,146.0,106.3,0.3,-72.3087,-3.0,8.746,9.0,16.0,20.0,18.9,7.6226,1.406,0.1397,3.8288
73.5,UE-03,147.0,108.2,0.1,-77.1126,-3.0,6.5832,9.0,16.0,23.0,21.7,8.5913,1.1185,0.1391,4.0857
74.0,UE-03,148.0,104.8,8.4,-74.0952,-3.0,10.7552,10.0,18.0,22.0,20.8,10.6315,0.9546,0.2087,3.3821
74.5,UE-03,149.0,103.9,16.8,-64.6872,-3.0,9.992,10.0,18.0,16.0,15.1,8.1753,1.667,0.1207,2.4654
75.0,UE-03,150.0,105.7,25.2,-56.7443,-3.0,13.442,12.0,23.0,21.0,19.8,12.4297,2.4847,0.2078,2.307
75.5,UE-03,151.0,110.1,33.2,-46.9374,-3.0,15.702,13.0,25.0,20.0,18.9,15.2814,2.1109,0.0,1.4814
76.0,UE-03,152.0,107.5,34.1,-59.5701,-3.0,14.0,12.0,23.0,11.0,10.4,7.8196,0.4978,0.0373,2.1896
76.5,UE-03,153.0,105.4,34.9,-58.7037,-3.0,14.0387,12.0,23.0,12.0,11.3,6.9958,1.4582,0.3022,2.7979
77.0,UE-03,154.0,103.6,35.6,-48.6979,-3.0,20.3256,14.0,27.0,11.0,10.4,7.9489,1.4859,0.1221,1.7469
77.5,UE-03,155.0,102.5,36.2,-63.3218,-3.0,10.2403,10.0,18.0,12.0,11.3,5.6025,1.2661,0.2613,3.0778
78.0,UE-03,156.0,101.5,36.4,-52.0033,-3.0,14.8859,12.0,23.0,11.0,10.4,7.3795,1.372,0.2153,2.0211
78.5,UE-03,157.0,101.1,36.5,-52.8964,-3.0,18.078,14.0,27.0,10.0,9.4,7.8131,1.9384,0.2056,1.7121
